"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2279";0,53;4,63;0,27;0,01;0,4;0,59;183,8;60,18;122,97;29,79;0,89;7,75;8,75;10,04;88,57;2,08;0,27;NA;17,93;4,79;72,39;0,33;2,35;0,16;0;0,35;0,48;177,53;51,39;114,33;19,66;0,86;6,09;7,09;10,67;85,89;4,83;0,27;5222,87;19,22;5,04;78,74;1,54;7,31;1,08;0,19;0,34;0,5;255,32;26,76;106,22;29,99;79;376,27;4,76;17,25;79;4,9;0,36;NA;36,02;8,12;49,42
"2280";13,2;94,12;9,95;0,03;0,21;0,31;275,09;40,39;172,09;21,58;0,86;6,13;7,13;19,19;85,98;21,14;0,26;137939,5;22,5;4,52;20,76;1,13;8,04;0,94;0,03;0,24;0,32;302,19;55,02;241,08;21,41;0,86;6,09;7,09;8,25;85,9;7,38;0,2;76991;5,2;5,91;47,75;10,35;41,2;8,63;0,06;0,23;0,34;303,25;38,39;224,11;25,14;74,75;297,47;3,98;18,19;74,75;21,59;0,34;NA;0;4,66;19,67
"2281";18,56;53,79;11,11;0,18;0,36;0,85;218,55;20,98;116,05;57,7;0,65;1,9;2,9;32,06;65,49;36,82;0,86;49243,33;11,5;8,08;30,96;12,5;31,91;9,57;0,46;0,66;1,11;278,67;29,36;148,28;67,64;0,61;1,55;2,55;25,35;60,83;29,32;1,16;38682;6,92;9,84;36,39;15,75;30,42;12,06;0,65;0,9;1,5;278,76;29,77;120,44;72,06;0,48;0,93;1,93;27,56;48,21;41,12;1,65;NA;4,47;6,41;22,41
"2282";24,71;38,46;7,65;2,17;2,81;2,81;112,95;25,14;39,7;NA;0,36;0,56;1,56;41,41;35,75;69,12;NA;31997;0;5,17;35,5;12,72;31,74;7,68;1,61;1,67;1,67;219,79;8,45;130,08;NA;0,6;1,5;2,5;22,11;59,92;21,23;NA;36407;0;5,67;37,57;14,62;24,72;7,08;2,34;2,44;2,45;176,27;7,27;71,06;0,77;0,41;0,69;1,69;25,09;40,88;35,76;NA;NA;0;5,07;35,61
"2283";-17,25;-56,32;-15,72;0,11;0,12;1,41;332,63;2,55;227,59;297,06;0,69;2,26;3,26;-17,25;69,37;-24,87;NA;NA;0;0;0;28,69;58,45;32,86;0,64;0,64;1,94;416,96;NA;209,96;275,85;0,51;1,04;2,04;28,69;50,91;56,35;NA;NA;0;0;0;1,5;11,88;3,77;0,02;0,09;0,25;913,5;52,41;789,08;128,05;0,87;6,9;7,9;1,5;87,34;16,97;0,16;NA;0;0;0
"2284";1,27;-22,48;0,56;0,1;0,1;0,2;161,81;NA;165,47;16,63;1,06;-18,7;-17,7;39,3;105,65;19,42;-0,05;NA;0;16,86;63,82;-6,21;53,25;-2,54;0,24;0,24;0,33;148,69;NA;163,12;13,51;1,12;-9,58;-8,58;39,34;111,66;9,28;-0,18;NA;0;18,61;79,2;5,59;129,11;2,35;0,17;0,18;0,27;153,1;1,19;142,63;13,26;95,67;2210,59;23,11;51,42;95,67;18,53;0,06;NA;0;14,04;49,01
"2285";9,8;12,14;2,1;0,91;4,37;5,51;78,3;48,01;13,85;15,93;0,19;0,24;1,24;48,13;19,29;52,56;NA;22894,86;0;8,22;74,1;-0,54;-0,89;-0,15;0,35;2,05;2,62;97,59;44,23;36,7;21,41;0,39;0,64;1,64;43,1;39,04;-1,39;NA;20655;0;11,7;96,31;-0,77;-1,98;-0,31;0,17;0,84;1,09;146,5;58,28;86,68;21,4;61;156,38;2,56;29,64;61;-1,27;1,12;NA;0;8,86;69,58
"2286";51,72;79,98;60,72;1,69;1,69;1,69;250,05;NA;149,33;NA;0,35;0,55;1,55;55,25;35,33;156,84;1,69;NA;0;4,15;4,86;64,37;78,45;36,98;2,2;3,1;3,1;209,11;33,26;37,13;NA;0,18;0,22;1,22;64,56;17,95;438,34;2,16;NA;0;0,11;0,19;5,59;5,82;8,99;11,54;20,05;20,05;586,09;199,28;23,44;NA;0,04;0,04;1,04;5,68;4,04;703,08;5,06;NA;0;0,15;0,35
"2287";15,31;54,51;10,51;0,22;0,38;1,37;250,46;25,37;155,78;156,69;0,72;2,56;3,56;22,19;71,91;24,9;2,87;45956,25;0;4,72;23,33;14,29;34,21;8,64;0,19;0,36;1,79;220,16;18,34;107,75;156,7;0,58;1,39;2,39;25,69;58,23;31,23;4,77;57903,5;0;6,89;31,39;2,38;5,77;1,54;0,27;0,51;1,84;235,03;28,49;118,15;157,66;0,59;1,43;2,43;16,93;58,8;10,48;7,65;NA;0;6,23;40,69
"2288";2,86;11,19;16,03;0,97;1,03;1,03;2047,75;89,77;1503,94;NA;0,74;2,92;3,92;2,86;74,46;14,43;1,08;NA;0;0;0;0,22;2,6;0,44;0,38;0,66;0,66;708,8;175,06;640,05;0,11;0,91;10,63;11,63;1,47;91,4;3,64;0,22;-30906;0;2,44;-14,52;-0,39;-2,33;NA;0,04;0,16;0,16;699,89;70,65;574,52;0,9;0,83;4,99;5,99;3,78;83,3;7,42;0,19;NA;0;5,93;26,28
"2289";6,95;5,91;2,43;NA;NA;NA;127,49;NA;NA;14,33;-0,18;-0,15;0,85;6,95;-17,68;-39,33;NA;NA;0;0;0;11,79;8,55;3,75;NA;NA;NA;115,91;NA;NA;9,29;-0,38;-0,27;0,73;11,79;-37,89;-31,11;NA;NA;0;0;0;9,72;10;4,12;17,89;35,16;36,23;154,19;72,72;4,21;4,48;0,03;0,03;1,03;9,72;2,76;352,08;NA;NA;0;0;0
"2290";8,3;115,28;2,35;0,3;0,72;1,07;103,37;39,71;92,74;32,76;0,93;12,88;13,88;33,12;92,8;9,05;4,02;NA;0;7,03;67,18;2,2;21,91;0,61;0,33;0,8;1,11;101,46;41,8;88,79;27,24;0,9;8,97;9,97;26,42;89,97;2,91;6,11;NA;0;6,75;83,65;4,25;36,5;1,4;0,3;0,7;0,89;119,85;41,71;103,47;19,76;0,88;7,58;8,58;24,4;88,35;5,57;0,52;NA;0;6,63;77,55
"2291";34,92;77,89;51,94;0,88;1,54;1,54;306,43;175,88;266,24;0;0,55;1,23;2,23;34,92;55,17;68,06;1,98;NA;0;0;0;56,66;89,96;56,46;1,71;2,37;2,37;362,67;79,58;121,43;NA;0,37;0,59;1,59;56,66;37,01;171,24;3,18;NA;0;0;0;78,75;89,39;56,78;5,31;8,26;8,26;262,46;74,97;25,47;0,15;0,12;0,14;1,14;78,75;11,91;748,38;4,66;NA;0;0;0
"2292";11,46;12,13;76,08;14,73;17,97;17,97;756,85;431,77;132,97;NA;0,06;0,06;1,06;11,46;5,56;205,97;NA;NA;0;0;0;9,28;89,68;76,1;0,05;0,32;0,32;2983,31;716,12;2645,04;NA;0,9;8,66;9,66;9,28;89,65;10,36;0,14;NA;0;0;0;19,42;81,85;NA;0,36;0,39;0,39;1423,67;35,34;1053,78;NA;0,75;3,15;4,21;19,99;74,84;25,95;0,34;NA;0;1,63;1,64
"2293";-0,56;-0,82;-0,3;0,2;2,71;3,21;198,49;69,64;60,67;31,01;0,32;0,47;1,47;9,76;31,91;-1,77;NA;33565,27;0;5,61;41,49;4,87;6,97;2,94;1,23;2,93;3,4;219,6;65,33;63,64;30,21;0,3;0,43;1,43;14,35;30,17;16,16;NA;21041,73;0;5,72;63,71;6,52;8,36;3,74;1,18;3,96;4,64;208,93;57,32;43,87;30,21;0,22;0,28;1,28;17,29;22,07;29,52;NA;9930,64;0;4,43;41,34
"2294";-28,47;136,52;-34,23;0,01;0,03;0,32;438,76;8,94;480,76;145,83;1,21;-5,79;-4,79;-14,3;120,86;-15,13;-0,18;-737,5;0;17,04;-517,15;-11,19;36,56;-8,58;0,01;0,07;0,46;278,87;23,43;342,03;135,44;1,31;-4,27;-3,27;11,09;130,62;4;-0,61;7140;0;17,07;90,13;-48,64;55,95;-32,52;-0,03;-0,03;0,27;243,36;1,35;444,06;130,13;1,87;-2,15;-1,15;-4,5;186,93;-13,29;-1,67;NA;0;29,51;232,29
"2295";-8,28;146,63;-3,79;0,04;0,33;0,54;167,01;47,59;155;36,86;1,04;-18,38;-17,71;18,15;105,65;-2,17;-0,13;10979,44;8,02;12,09;118,2;19,2;105,09;6,06;0,06;0,47;0,82;114,91;36,24;89,32;31,75;0,8;4,4;5,47;44,07;81,73;30,35;0,52;32273,38;0;7,85;46,26;7,29;37,38;3,38;0,15;0,34;0,93;168,85;24,74;129,91;77,21;0,8;4,09;5,13;29,38;79,74;14,13;0,72;NA;0;7,46;43,78
"2296";-1,66;239,75;-0,9;0,01;0,58;0,74;197,99;107,5;193,91;30,31;1,01;-145,71;-144,71;20,68;100,69;0,66;-0,02;10735;0;12,12;92,52;-8,01;91,65;-2,91;0,02;0,54;0,69;132,07;70,43;139,63;20,69;1,09;-12,45;-11,45;28,66;108,74;-3,97;-0,33;14032,43;0;13,31;110,08;6,46;-98,31;1,55;0,03;0,37;0,63;87,55;23,75;90,01;23,59;1,07;-16,21;-15,21;61,74;106,57;10,37;-0,19;NA;0;9,62;60,38
"2297";-16,35;-16,47;NA;139,48;139,48;139,48;NA;NA;NA;NA;0,01;0,01;1,01;-16,35;0,72;-2280,65;NA;NA;0;NA;0;-13,75;-13,84;NA;151,44;151,44;151,44;NA;NA;NA;NA;0,66;0,66;1,01;-13,75;0,66;-2088;NA;NA;0;NA;0;31,91;34,74;NA;12,26;12,26;12,26;789,5;NA;63,56;NA;8,14;8,86;1,09;31,91;8,14;391,99;NA;NA;0;0;0
"2298";0,17;0,22;0,34;0,02;3,65;4,21;732,71;609,12;167,62;95,97;0,23;0,3;1,3;0,17;23,19;2,02;34,7;NA;0;0;0;0,27;0,39;0,48;0,04;3,2;3,2;653,77;627,17;198,74;0;0,31;0,44;1,44;0,27;30,74;1,73;40,22;NA;0;0;0;-0,13;-0,21;-0,19;0,01;2,67;2,67;511,86;497,55;186,61;NA;0,37;0,58;1,58;-0,13;36,86;0,78;45,21;NA;0;0;0
"2299";0,03;0,73;0,02;0,02;0,37;0,74;161,22;41,63;117,89;45,26;0,95;20,27;21,27;25,22;95,3;0,67;0,44;NA;1,6;11,12;103,38;0,11;2,28;0,04;0,02;0,8;1,17;120,57;70,47;88,41;33,48;0,95;20,27;21,27;24,89;95,3;3,23;0,44;NA;1,6;8,21;81,32;-0,11;-2,15;-0,03;0,07;0,72;1,13;108,01;52,82;82,09;34,29;0,95;18,97;19,97;26,37;94,99;3,55;0,41;NA;0;7,86;99,54
"2300";-18,26;-206,37;-7,49;0,52;2,53;2,53;149,85;83,58;41,53;NA;0,91;10,3;11,3;1,75;91,15;-5,67;1,16;2293,5;0;8,21;85,15;16,88;60,68;5,73;0,41;1,58;2,02;123,54;47,78;40,74;18;0,72;2,6;3,6;56,85;72,19;49,63;1,11;5373;0;13,57;58,75;-62,29;439,07;-14,43;0,49;0,72;1,16;84,3;13,03;56,22;24,64;1,14;-8,05;-7,05;19,24;114,19;-24,43;-0,57;NA;0;18,88;112,18
"2301";0,76;8,09;0,89;0,04;0,22;1,07;423,05;68,58;375,22;323,98;0,91;9,58;10,58;42,77;90,55;0,84;NA;6050;0;48,68;98,48;0,31;2,72;0,26;0,01;0,41;1,11;303,22;102,66;260,88;185,19;0,88;7,7;8,71;49,69;88,52;0,35;NA;6073,5;0;41,14;97,64;-1,25;-10,19;-1,06;0,03;0,55;1,16;307,62;136,52;261,22;160,9;0,88;7,14;8,14;53,36;87,71;-1,43;NA;NA;0;46,15;99,83
"2302";-5,48;-8,3;-37,25;0,01;0,42;2,57;2480,89;347,11;832,07;1811,41;0,34;0,52;1,52;-5,48;34,01;-16,12;5,23;NA;0;0;0;0,78;1,38;2,92;0,12;0,21;1,72;1369,25;53,05;589,12;899,98;0,44;0,77;1,77;0,78;43,65;7,26;2,24;NA;0;0;0;-6,88;-10,17;-11,48;0,8;1,6;2,48;607,46;155,26;194,45;171,51;0,32;0,48;1,48;-6,88;32,37;-3,04;3,43;NA;0;0;0
"2303";-721,22;36,22;-106,52;0,03;0,04;0,04;53,91;12,47;1105,34;0;20,91;-1,05;-0,05;-723,46;2091,48;-34,29;-191,6;-55726;0;-0,33;0,34;124,41;-27,21;20,62;0,15;0,16;0,18;60,34;2,51;330,33;6,77;5,57;-1,22;-0,22;124,41;557,21;22,51;-225,7;NA;0;0;0;18,7;-889,7;12,65;0,33;0,38;0,98;246,26;11,35;248,08;150,23;1,02;-48,58;-47,58;18,7;102,1;18,39;-25,43;NA;0;0;0
"2304";12,27;12,27;7,14;NA;NA;NA;212,37;64;NA;NA;NA;NA;1;22,22;0;NA;NA;1549,5;0;5,78;36,46;36,26;43,23;11,58;5,09;5,99;7,12;116,26;14,64;16,14;18,48;0,16;0,19;1,19;68,52;16,13;224,75;NA;19375;0;10,3;39,75;8,61;12,37;3,79;2,07;2,54;3,36;160,21;22,06;47,21;38,57;30,39;43,66;1,44;42,76;30,39;28,33;NA;NA;0;15,03;72,52
"2305";5,11;12,59;2,92;0,23;1,17;1,5;208,78;98,77;105,01;35,16;0,59;1,46;2,46;34,12;59,43;12,82;1,77;16283,6;0;16,6;72,91;0,71;2,12;0,61;0,18;1;1,52;309,36;135,78;165,62;88,43;0,66;1,96;2,96;22,45;66,23;3,87;1,98;12899,8;0;18,47;84,62;2,76;6,55;1,54;0,07;0,93;1,51;202,97;91,81;106,66;62,02;0,58;1,37;2,37;29,45;57,82;8,82;2,23;NA;0;10,65;55,96
"2306";-7,28;-99,75;-4,06;0,59;0,62;0,74;203,25;6,45;185,58;22,98;0,93;12,68;13,69;7,17;92,7;-4,89;0,24;1620,5;0;8,05;292,04;2,3;23,96;1,48;0,59;0,76;0,78;234,66;36,86;209,71;2,91;0,9;9,44;10,44;8,94;90,42;9,14;0,32;5516;0;4,29;39,55;-27,8;245,47;-18,9;0,07;0,51;0,58;247,5;119,12;272,5;18,83;1,11;-9,83;-8,83;-11,64;111,32;-11,15;-0,32;NA;0;10,99;273,33
"2307";21,36;36,9;4,3;1,54;1,93;2,37;73,48;11,82;30,52;13,69;0,42;0,73;1,73;21,36;42,12;50,71;NA;NA;0;0;0;11,91;20,59;2,7;1,86;2,15;2,37;82,39;10,23;34,34;7,6;0,42;0,73;1,73;15,1;42,14;28,27;NA;6344;0;0,72;12,34;-6,87;-13,83;-1,53;1,53;1,82;1,99;81,06;11,79;40,36;6,65;0,5;1,01;2,01;0,35;50,35;-13,64;NA;NA;0;1,61;110,27
"2308";5,7;-83,51;0,57;0,32;0,95;0,95;36,71;24,28;38,3;0,17;1,07;-15,65;-14,65;5,7;106,83;5,34;NA;NA;0;0;0;27,06;147,94;2;0,5;1,2;1,25;26,91;14,99;21,38;0,87;0,82;4,47;5,47;27,06;81,71;33,12;NA;NA;0;0;0;16,03;61,23;2,03;0,91;1,35;1,37;46,17;14,65;33,34;0,65;0,74;2,82;3,82;16,03;73,82;21,72;NA;NA;0;0;0
"2309";1,13;103,37;0,38;0,04;0,06;0,92;123,51;1,72;114,69;100,6;0,99;90,56;91,56;57,88;98,91;9,8;0,45;7600,92;0;19,2;77,7;0,5;31,78;0,26;0,06;0,14;1,11;188,47;11,24;145,92;157,07;0,98;62,04;63,04;49,09;98,41;8,13;2,73;5434,3;20,04;25,16;112,79;-28,66;104,87;-38,66;0,03;0,05;0,39;490,98;16,73;498,65;209,92;1,27;-4,66;-3,66;11,06;127,33;-20,23;-0,54;NA;24,55;53,58;-166,68
"2310";-0,76;-1,73;NA;NA;NA;NA;NA;NA;NA;NA;0,56;1,26;2,26;-0,76;55,68;-1,37;NA;NA;0;NA;0;13,78;80,85;9,8;6,05;9,31;10,36;258,79;80,66;24,7;26,23;0,83;4,87;5,87;13,78;82,95;16,62;NA;NA;0;0;0;53,24;96,82;29,57;3,41;4,93;4,93;202,15;61,76;40,52;NA;0,45;0,82;1,82;53,24;45,02;118,26;NA;NA;0;0;0
"2311";-0,55;-1,26;NA;0,02;1,09;1,78;NA;NA;NA;NA;0,56;1,28;2,28;-0,55;56,13;-0,99;NA;NA;0;NA;NA;-1,03;-7,34;-29,33;0,02;0,3;1,16;10337,9;12,3;8784,9;7691,16;0,86;6,1;7,1;-1,03;85,92;-1,2;NA;NA;0;0;0;5,64;31,17;6,49;0,08;0,25;1,22;419,35;NA;339,73;331,32;0,82;4,53;5,53;5,64;81,91;6,88;NA;NA;0;0;0
"2312";-14,06;-57,63;-8,05;0,14;0,59;1,35;209,02;66,07;144,9;111,78;0,76;3,1;4,1;-6,21;75,6;15,99;6,84;6636;0;4,5;15,51;24,95;37,33;7,79;0,71;0,98;3,17;113,57;9,52;35,3;78,09;0,33;0,5;1,5;39,42;33,16;97,75;NA;4569;0;4,51;24,16;38,78;46;17,61;2,66;2,78;6,39;165,31;3,09;25,6;92,32;0,16;0,19;1,19;47,86;15,7;246,96;NA;NA;0;3,05;11,03
"2313";21,27;63,2;7,84;0,69;1,28;1,45;134,56;52,48;87,92;14,7;0,66;1,97;2,97;34,43;66,35;32,06;10,01;20429,5;0;4,85;28,71;0,28;1,52;0,17;0,66;1,06;1,2;211,8;66,67;169,52;25,11;0,81;4,35;5,35;6,51;81,31;1;7,13;6584;0;3,62;77,03;5,84;26,41;2,28;0,36;1,18;1,27;142;89,48;107,66;9,51;77,87;351,96;4,52;14,55;77,87;8,21;12,79;NA;0,75;3,4;53,97
"2314";0,97;0,97;61,25;NA;NA;NA;12306,94;NA;NA;NA;NA;NA;1;0,97;0;NA;NA;NA;0;0;0;-0,4;-0,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,4;0;NA;NA;NA;0;NA;NA;24,35;26,14;77,39;10,02;14,62;14,62;1156,73;360;78,26;NA;6,84;7,34;1,07;24,35;6,84;356;NA;NA;0;0;0
"2315";0,24;20,59;1,3;0,01;0,06;0,06;2023,13;85,55;1458,46;NA;0,99;86,45;87,45;0,34;98,86;6,09;0,28;37348;0;0,58;1,6;-4,46;-7,23;-19,98;0,26;0,85;0,85;1629,73;113,35;192,11;NA;0,38;0,62;1,62;-2,08;38,29;2,44;0,95;11160,17;0;10,68;26,82;-3,18;-9,17;NA;0;0,12;0,44;3862,11;143,37;1262,25;415,06;0,65;1,89;2,89;0,22;65,35;-4,86;0,69;NA;0;23,99;4051,97
"2316";1,09;1,09;77;NA;NA;NA;25831,05;NA;NA;NA;NA;NA;1;1,09;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;14,74;15,74;15,74;NA;NA;NA;NA;0,06;0,07;1,07;0;6,35;0;NA;NA;0;NA;NA
"2317";-0,89;-52,68;-0,63;0,22;0,4;0,55;257,84;46,45;249,88;36,12;0,98;58,07;59,07;10,97;98,31;4,22;0,04;17532,67;0;8,38;72,76;1,56;39,82;0,94;0,17;0,37;0,54;218,77;43,35;207,58;35,56;0,96;24,52;25,55;15,15;96,09;6,87;0,08;19437,67;0;8,17;65,66;1,94;32,97;1,07;0,33;0,44;0,6;201,76;20,49;187,51;31,66;0,94;16;17,02;17,46;94,03;7,45;0,14;NA;0;6,1;48,31
"2318";-42,22;95,28;-21,85;0,04;0,04;1,14;188,94;0,2;60,65;67,52;1,44;-3,26;-2,26;15,43;144,31;-13,37;0,17;10131,75;11,03;29,84;118,18;48,89;638,6;23,29;0,94;0,95;2,09;173,38;0,11;38,18;44,16;0,92;12,06;13,06;96,26;92,34;76,07;0,68;20688,8;0;22,57;40,89;-28,92;156,85;-14,49;0,08;0,25;0,79;182,46;11,45;69,8;37,85;1,18;-6,42;-5,42;38,73;118,44;5,33;0,31;NA;30,14;33,91;88,69
"2319";-5,18;-217,39;-5,58;0,17;0,4;4,41;392,97;5,19;22,75;92,45;0,98;40,96;41,96;7,02;97,62;1,32;1,27;8673,5;0;13,13;78,57;6,33;74,06;6,76;0,14;1,02;3,48;388,57;33,76;38,27;95,61;0,91;10,7;11,7;17,42;91,45;11,21;1,39;13793,5;0;11,84;48,3;2,77;24,97;2,64;0,53;1,18;4,45;346,05;20,07;31,31;102,66;0,89;8,01;9,01;17,42;88,9;7,42;1,52;NA;0;13,92;60,98
"2320";1,19;25,1;0,09;0,04;0,07;1,05;25,91;0,74;25,74;25,62;0,95;20,05;21,05;5,14;95,25;1,25;NA;NA;0;0,3;68,07;4,61;52,38;0,25;0,11;0,11;1,04;19,91;0,09;11,76;16,68;0,91;10,36;11,36;11,16;91,2;5,81;1,84;NA;31,41;0,27;35,73;1,88;25,06;0,14;1,04;1,11;3,06;26,4;0,26;0,17;16,17;0,92;12,32;13,32;9,5;92,49;2,03;22,24;NA;31,03;0,41;41,06
"2321";-0,39;-0,56;-0,4;0,15;0,11;5,26;370,63;-2,35;66,6;347,48;0,3;0,44;1,44;5,94;30,48;5,44;19,38;14882;7;6,43;55,91;0,13;0,18;0,16;0,36;0,65;5,38;439,98;23,35;79,26;379,89;0,26;0,36;1,36;4,29;26,45;3,08;41,53;15467;7,48;5,03;55,15;0,39;0,61;0,66;0,06;0,17;3,08;613,53;21,81;195,18;567,22;0,36;0,56;1,56;3,87;35,84;3,58;83,22;NA;3,91;4,27;38,02
"2322";10,01;19,52;3;0,56;1,42;2,01;104,34;3,44;52,6;31,49;0,49;0,95;1,95;10,86;48,73;20,54;NA;NA;0;0,25;5,11;14,88;53,42;4,53;0,2;1,18;1,4;110,82;NA;73,59;16,42;0,72;2,59;3,59;19,31;72,15;23,33;5,57;13685;0;1,35;15,52;13,18;43,28;3,99;0,65;1,28;1,45;110,17;1,91;73,48;12,13;0,7;2,28;3,28;20,71;69,54;20,71;13,27;NA;0;2,28;27,23
"2323";-19,87;-55,37;-3,92;0,19;0,66;0,67;71,97;35,82;76,11;0,61;0,64;1,79;2,79;-19,87;64,11;54,73;2,01;NA;0;0;0;3,97;31,3;3,11;0,15;1,13;1,13;285,25;83,93;238,65;0,1;0,87;6,88;7,88;3,97;87,31;7,53;3,55;NA;0;0;0;-5,13;-25,22;-15,04;0,03;0,82;0,82;1066,31;927,2;1080,25;0,76;0,8;3,91;4,91;-5,13;79,64;-6,45;2,37;NA;8,4;0;0
"2324";0,89;1;11,77;0,03;4,55;4,55;4823,89;370,94;82,07;NA;0,11;0,13;1,13;0,89;11,12;40,13;0,96;NA;0;0;0;0,35;0,81;9,85;0,17;0,51;0,51;10229,12;994,75;2965,42;NA;0,57;1,3;2,3;0,35;56,56;3,68;0,51;NA;0;0;0;0,87;3,8;NA;0,46;0,92;0,92;11029,48;503,26;1107,19;NA;0,77;3,38;4,38;0,87;77,16;2,69;0,44;NA;0;0;0
"2325";-4,77;-16,98;-34,91;0,13;0,61;0,61;2672,39;69,75;145,25;NA;0,72;2,56;3,56;-4,32;71,91;0,39;0,98;24707,5;0;3,32;13,23;-2,57;-9,4;-24,94;5,99;9,02;9,02;3527,9;4,51;8,43;NA;0,73;2,65;3,65;-2,21;72,64;4,65;1,02;48708;0;3,5;5,02;-6,22;-36,33;NA;0,1;0,73;0,73;4926,34;186,6;335,81;NA;0,83;4,84;5,84;-5,72;82,88;-0,32;0,98;NA;0;4,72;10,43
"2326";0,5;1,97;0,11;0,44;0,9;0,9;78,87;26,99;57,87;NA;0,74;2,91;3,91;0,5;74,39;0,68;0,78;NA;0;0;0;-1,58;-6,86;-0,32;0,27;0,97;0,97;72,63;38,58;55,28;NA;0,77;3,34;4,34;-1,58;76,96;8,2;0,97;NA;0;0;0;6,97;23,45;1,21;0,25;1,2;1,23;63,12;41,44;43,86;1,56;0,7;2,36;3,36;6,97;70,26;18,99;2,34;NA;0;0;0
"2327";0,17;13,06;0,1;0,04;0,95;0,97;227,06;201,56;221,09;3,46;0,99;77,36;78,36;0,85;98,72;0,84;0,32;8478;0;0,43;34,09;-0,09;-1,6;-0,05;0,06;0,93;0,98;232,2;188,36;217,34;12,08;0,95;17,78;18,78;2,08;94,67;1,65;0,79;16387,33;0;1,38;49,56;0;0,02;0;0,09;0,88;1;216,01;161,77;200,97;22,49;95,46;2104,25;22,04;3,66;95,46;2,14;0,95;NA;1,37;1,58;36,06
"2328";1,14;27,68;0,68;0,03;0,1;0,38;219,43;14,18;202,01;56,95;0,96;23,38;24,38;41,68;95,9;1,18;0,1;NA;0;24,38;93,56;3,24;46,49;2,36;0,03;0,19;0,45;265,27;39,37;237,65;62,59;0,93;13,34;14,34;32,03;93,02;3,49;0,16;6974,33;0;20,98;85,35;16,28;66,35;8,25;0,07;0,18;0,56;184,39;14,54;132,12;50,99;0,75;3,08;4,08;49,52;75,46;35,03;0,47;NA;0;16,84;58,28
"2329";71,11;84,95;30,23;4,02;4,21;4,21;155,18;4,52;24,91;NA;16,3;19,47;1,19;109,44;16,3;480,96;2,65;41276;0;16,3;28,7;23,84;30,45;15,02;0,74;1,01;1,01;229,34;13,47;49,25;NA;21,73;27,76;1,28;51,06;21,73;146,17;1,03;15989;0;17,16;40,47;14,38;18,72;10,76;0,11;0,51;0,51;272,38;24,6;62,35;NA;0,23;0,3;1,3;45,24;23,15;100,43;0,87;NA;0;23,09;52,49
"2330";-0,03;-0,04;-0,04;3,36;8,43;8,72;449,36;203,7;40,19;11,89;0,09;0,1;1,1;0,09;9,15;57,42;4,4;NA;0;0,15;12,99;1,88;2,12;2,39;1,26;4,32;4,52;463,38;157,12;51,25;9,93;0,11;0,13;1,13;2,88;11,28;76,95;1,79;3867;0;0,94;6,36;0,74;0,86;0,77;0,58;4,06;4,26;381,2;182,59;52,54;10,35;0,14;0,16;1,16;1,77;14,03;45,22;2,13;4229;0;0,76;5,24
"2331";38,94;49,45;31,57;5,66;9,61;9,61;295,96;105,97;26,83;NA;0,21;0,27;1,27;74,63;21,26;215,54;8,75;28526,67;0;28,94;38,16;58,07;85,5;36,9;2,23;3,83;3,83;231,33;86,76;54,22;NA;0,32;0,47;1,47;101,64;32,08;194,45;9,34;32294,33;0;27,69;34,1;30,06;40,46;NA;12,07;18,56;18,56;388,04;68,18;10,51;NA;0,26;0,35;1,35;58,27;25,69;143,17;2,01;NA;0;21,84;26,86
"2332";-1,17;-13,41;-1,32;0,24;0,46;0,46;413,83;44,74;208,54;NA;0,91;10,5;11,5;4,57;91,3;8,14;0,63;4281;0;6,5;37,77;2,49;12,64;1,5;0,29;0,79;0,79;218,9;31,02;61,48;NA;0,8;4,07;5,07;4,74;80,28;96,75;0,95;6515,5;0;1,35;2,46;38,37;66,76;23,31;3,36;3,46;3,46;221,09;4,54;44,51;NA;0,43;0,74;1,74;43,02;42,53;192,05;2,66;NA;0;2,83;4,38
"2333";2,87;19,83;1,09;0,79;0,79;1,08;130,27;0;54,83;34,13;0,85;5,85;6,92;17,28;85,55;5,34;1,78;14229;44,4;5,51;43,73;17,14;48,61;5,03;0,91;0,91;1,44;106,78;0,03;22,9;35,48;0,63;1,8;2,84;38,9;64,75;31,01;4,55;23598;41,05;6,39;31,76;22,32;38,03;6,63;1,29;1,32;2,3;108,09;1,14;25,05;43,27;0,41;0,7;1,7;44,86;41,3;60,25;10,75;NA;17,66;6,69;30,89
