"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2582";-95,9;-271,21;-43,41;0,04;0,69;1,41;164,78;67,89;105,35;77,28;0,65;1,83;2,83;-95,9;64,64;-148,36;NA;NA;0;0;0;-10,71;-270,77;-5,26;0,09;0,86;1,04;178,91;47,03;169,95;31,34;0,96;24,29;25,29;-2,55;96,05;-11,15;NA;NA;0;2,96;70,67;-85,69;105,05;NA;0,14;0,45;0,55;158,27;12,16;284,15;28,86;1,82;-2,23;-1,23;-76,34;181,57;-47,19;NA;NA;0;3;47,08
"2583";3,6;10,44;1,75;0,53;1,22;1,22;177;48,3;69,99;0;0,66;1,9;2,9;12,53;65,51;10,46;1,21;4850;0;4,34;145,01;1,95;-12,76;0,79;0,19;0,45;0,61;146,73;38,74;148,6;22,93;1,15;-7,54;-6,54;13,28;115,28;13;-0,07;NA;0;4,57;44,75;54,44;144,13;12,86;1,08;1,17;1,17;86,01;5,14;52,53;NA;0,62;1,65;2,65;66,64;62,23;109,67;1,38;NA;0;2,88;12,37
"2584";55,57;90,02;34,42;0,78;2,42;2,42;225,46;139,84;85,34;NA;0,38;0,62;1,62;55,66;38,27;146,65;8,52;NA;0;0,06;0,13;17,32;19,6;NA;2,32;8,03;8,03;406,31;266,02;46,63;0;0,12;0,13;1,13;20,75;11,62;161,94;12,91;NA;0;2,82;9,1;7,38;7,45;NA;91,72;101,13;101,13;2533,17;220,23;23,4;NA;0,01;0,01;1,01;8,16;0,93;956,41;17,86;NA;0;4;5,18
"2585";1,92;3,51;0,43;0,31;0,88;1,62;81,16;19,38;34,12;25,63;0,45;0,82;1,82;132,31;45,18;26,01;1,88;10240,75;0;29,07;89,11;3,9;7,75;1,01;0,36;1,22;1,95;94,05;28,5;33,21;24,18;0,5;0,99;1,99;110,03;49,67;26,64;2,11;NA;11,65;27,42;85,07;-19,59;-48,46;-4,49;0,28;0,99;1,63;83,5;27,73;39,09;25,04;0,6;1,47;2,47;104,22;59,57;-10,08;2,29;NA;0;28,4;99,52
"2586";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;2,19;NA;0;NA;NA;21,72;24,26;NA;6,41;6,58;6,58;327,41;5,69;33,96;NA;0,1;0,12;1,12;34,57;10,49;207,07;2,89;NA;0;8,68;23,23;4,78;5,33;NA;6,48;6,95;6,95;117,77;5,54;11,83;NA;0,1;0,11;1,11;41,91;10,31;46,34;3,06;NA;0;9,63;60,25
"2587";-350,2;129,13;-127,99;2,23;5,43;5,43;133,03;77,45;24,23;NA;3,71;-1,37;-0,37;-350,2;371,19;-94,35;NA;NA;0;0;0;58,34;-178,36;38,24;2,56;3,12;3,12;238,63;42,76;75,61;NA;1,33;-4,06;-3,06;58,34;132,71;43,96;NA;NA;0;0;0;11,63;-25,55;14,99;0,58;2,67;2,67;469,16;363,68;173,63;NA;1,46;-3,2;-2,2;11,63;145,52;7,99;NA;NA;0;0;0
"2588";19,71;70,28;13,88;1,14;1,47;1,47;256,29;56,81;172,34;NA;0,72;2,57;3,57;19,71;71,95;27,39;NA;NA;0;0;0;-38,06;-105,13;-15,26;6,63;19,76;19,76;145,99;80,3;6,12;NA;0,64;1,76;2,76;-23,65;63,8;-53,76;3,29;NA;0;5,78;-104,92;37,83;71,77;17,8;0,74;2,28;2,28;171,24;109,38;70,79;NA;0,47;0,9;1,9;47,95;47,29;84,35;12,57;NA;0;4,76;16,97
"2589";-1,5;-24,63;-0,57;0,19;0,34;0,62;137,29;14,1;96,18;27,77;0,93;15,3;16,42;36,36;93,91;8,23;0,72;8236,5;0;14,28;72,31;14,79;58,97;3,16;0,54;0,6;1,21;77,69;2,48;38,95;23,88;0,75;2,99;3,99;76,12;74,91;55,21;1,27;NA;0;8,48;32,28;14,45;46,09;3,68;0,52;1,1;1,1;92,79;32,87;57,41;0,13;0,69;2,19;3,19;77,81;68,65;40,61;1,2;NA;0;10,84;41,65
"2590";6,65;17,68;3,26;0,07;0,62;0,67;178,75;4,65;73,08;3,71;0,62;1,66;2,66;29,69;62,41;32,91;0,82;7634,14;0;11,32;47,97;3,51;13,35;2,11;0,06;0,74;0,76;218,32;8,44;99,63;2,49;0,74;2,8;3,8;31,29;73,69;22,05;0,83;NA;0;16,66;62,35;24,06;50,36;8,62;0,17;1,46;1,52;130,46;0,68;44,86;2,63;0,52;1,09;2,09;68,87;52,23;75,53;1,38;NA;0;16,06;47,66
"2591";4,46;13,2;1,51;0,19;1,34;1,41;123,17;69,95;61,22;4,42;0,64;1,89;2,96;162,61;66,2;22,17;1,22;NA;0;53,52;91,54;1,36;9,61;NA;0,08;0,49;0,52;235,46;75,64;72,01;3,89;0,86;6,05;7,05;87,07;85,82;5,57;0,25;NA;47,29;41,22;68,96;1,26;8,72;0,73;0,03;1,15;1,17;211,7;74,57;50,34;1,76;0,82;5,66;6,93;93,96;81,76;13,64;0,92;NA;49,79;39,11;62,67
"2592";NA;2660,38;-41,96;0,85;0,96;0,96;NA;17,14;151,31;NA;NA;2660,38;0;NA;NA;100;NA;NA;NA;0;0;NA;108,1;13,69;1,43;1,41;1,41;NA;-2,79;111,89;NA;NA;108,1;0;NA;NA;100;NA;NA;NA;0;0;26,91;39,94;12,9;3,02;3,08;3,12;174,46;3,35;55,28;2,31;32,61;48,39;1,48;26,91;32,61;82,53;NA;NA;0;0;0
"2593";15,15;49,37;3,17;0,4;1,09;1,09;76,1;34,35;26,53;NA;0,68;2,21;3,26;50,13;69,31;23,82;1,29;6533,67;31,4;7,31;57,41;41,11;83,67;14,72;0,14;1,62;1,62;130,35;61,1;41,33;NA;0,51;1,04;2,04;55,97;50,86;89,45;1,42;NA;18,81;5,32;19,76;16,05;29,1;6,78;0,55;2,72;2,72;153,7;45,83;21,07;NA;0,45;0,81;1,81;56,17;44,86;58,81;1,38;NA;30,89;16,94;56,23
"2594";19,15;85,04;8,27;0,12;0,56;0,65;157,21;50,52;71,38;11,49;0,77;3,44;4,44;84,05;77,48;35,64;0,45;20735,8;29,26;28,03;67,85;14,72;78,86;4,98;0,08;0,73;0,91;123,12;43,17;46,47;11,66;0,81;4,36;5,36;110,26;81,33;32,96;0,86;NA;40,7;32,32;73,58;0,25;7,63;0,13;0,05;0,5;0,67;194,91;71,59;108,75;26,98;0,97;29,88;30,88;71,04;96,76;5,73;0,36;NA;38,45;37,91;87,41
"2595";-18,96;-18,96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-18,96;0;NA;NA;NA;0;NA;0;2,51;28,1;22,13;0;0;1,11;3205,99;NA;2862,92;3159,3;0,91;10,18;11,18;2,51;91,06;2,76;NA;NA;0;0;0;4,95;37,44;2,43;0,03;0,04;1,15;178,92;1,5;153,56;170,25;0,87;6,57;7,57;4,95;86,78;5,7;NA;NA;0;0;0
"2596";4,2;7,3;2,44;0,12;1,42;1,85;211,03;91,64;70,52;31,09;0,42;0,74;1,74;18,71;42,45;14,54;1,54;25400,62;0;8,41;64,34;10,07;13,17;7,52;0,68;2,88;3,66;272,04;87,18;45,02;35,06;23,56;30,83;1,31;25,38;23,56;50,81;1,98;13593,03;0;8,2;41,53;3,34;4,18;2,59;0,57;3,43;4,69;281,86;92,66;35,75;44,91;19,97;24,96;1,25;18,86;19,97;26,36;2,07;NA;0;8,56;50,11
"2597";5,78;14,32;11,25;0,45;1,26;1,26;708,3;339,16;417,71;NA;0,6;1,48;2,48;5,78;59,63;19,36;1,62;NA;0;0;0;31,12;80,37;33,6;0,48;0,56;0,56;392,92;19,4;238,1;NA;0,61;1,58;2,58;38,62;61,27;57,59;0,59;NA;0;8,09;14,22;8,3;16,02;10,49;0,32;0,65;0,65;459,96;72,24;219,26;NA;0,48;0,93;1,93;16,7;48,2;59,86;0,76;NA;0;10,62;17,96
"2598";-0,73;-1,24;-0,87;0,01;0,65;1,68;431,39;73,52;96,86;119,22;0,41;0,7;1,7;2,32;41,04;9,56;1,33;15561,29;10,76;3,62;43,03;-1,21;-2,63;-0,58;0,1;0,43;1,07;174,01;28,49;56,36;54,78;0,54;1,17;2,17;1,55;53,86;6,16;1,07;NA;18,15;0,89;34,31;0,08;0,18;0,05;0,07;0,24;1,03;228,45;20,77;61,68;97,65;0,57;1,31;2,31;3,82;56,78;8,95;1,04;NA;27,69;1,63;28,4
"2599";10,76;35,29;6,9;4,14;4,54;10,17;233,36;5,5;13,71;78,29;0,7;2,28;3,28;34,63;69,5;18,78;0,78;36973;0;15,3;48,87;12,08;23,81;6,03;1,16;1,52;6,23;181,69;5,11;14,07;66,23;0,49;0,97;1,97;48,71;49,25;31,12;1,01;NA;0;13,31;43;15,27;22,42;7,63;1,75;1,88;5,34;181,84;2,11;17,18;59,43;0,32;0,47;1,47;48,52;31,88;60,72;1,42;NA;0;12,01;37,09
"2600";8,18;8,53;10,2;85,42;85,42;85,42;453,85;NA;4,99;NA;0,04;0,04;1,04;8,18;4,03;202,9;NA;252;0;0;0;16,26;19,75;5,39;6,29;6,39;6,39;120,76;1,86;18,68;NA;0,18;0,21;1,21;16,26;17,65;92,1;NA;NA;0;0;0;4,67;5,28;7,32;13,89;14,07;14,07;570,92;7,09;40,13;NA;0,12;0,13;1,13;4,67;11,61;40,19;NA;NA;0;0;0
"2601";5,35;16,53;3,88;0,33;0,6;0,61;263,9;45,74;174,15;1,62;0,68;2,09;3,09;21,46;67,63;25,43;0,55;23683,13;0;11,68;43,64;7,2;29,42;8,17;0,15;0,36;0,36;413,35;45,96;218,49;0,98;0,76;3,09;4,09;17,84;75,54;26,22;0,58;NA;21,89;8,5;21,78;8,91;25,38;7,14;0,28;0,48;0,49;291,54;27,04;134,05;0,72;0,65;1,85;2,85;26,97;64,89;38,28;0,69;NA;18,13;10,23;26,94
"2602";1,04;1,25;1,16;9,85;10,38;10,83;407,72;15,5;29,54;13,51;0,17;0,21;1,21;19,87;17,02;38,96;4,56;8085,29;0;21,09;83,21;3,56;4,04;4,56;7,51;7,6;7,93;465,82;4,22;50,24;16,95;11,83;13,42;1,13;21,29;11,83;95,08;6,8;NA;0;15,73;37,75;0,25;0,28;0,32;7,23;8,66;9,67;474,67;63,52;44,43;44,74;10,5;11,73;1,12;16,3;10,5;51,28;11,17;NA;0;15,37;51,64
"2603";-8,2;-8,2;-22,65;NA;NA;NA;323,17;NA;NA;NA;NA;NA;1;-8,2;0;NA;NA;NA;0;0;0;5,73;6,29;17,83;11,27;11,27;11,27;1132,61;NA;99,37;NA;0,09;0,1;1,1;5,73;8,87;64,58;NA;NA;0;0;0;35,91;38,12;61,29;17,26;17,26;17,26;621,16;NA;35,59;NA;0,06;0,06;1,06;35,91;5,79;620;NA;NA;0;0;0
"2604";0,83;1,12;0,89;3,02;5,74;5,74;387,76;138,6;50,93;0,27;0,26;0,35;1,35;28,94;26,01;26,59;3,64;NA;0;29,95;79,74;0,62;1,22;0,97;0,79;2,58;2,59;566,79;127,62;71,01;0,16;0,49;0,96;1,96;18,24;48,87;12,86;1,3;NA;0;27,43;67,75;1,83;3,57;2,85;1,22;2,29;2,29;567,77;109,32;102,46;0,16;0,49;0,95;1,95;21,71;48,78;27,65;1,39;NA;0;31,01;54,65
"2605";16,74;22,61;10,92;1,83;3,93;4,2;237,35;78;37,18;10,13;0,16;0,22;1,35;33,12;25,96;145,48;2,23;28547,75;0;10,68;38,6;19,03;22,93;11,2;1,18;6,32;6,41;214,15;119,28;23,18;2,06;0,11;0,14;1,2;41,66;11,44;221,91;2,8;NA;0;9,68;31,03;12,05;14,76;10,31;1,34;6,81;6,87;311,5;156,84;28,67;1,74;0,1;0,12;1,23;30,76;9,76;195,82;2,28;NA;0;11,6;38,66
"2606";18,2;57,06;7,95;0,22;1,26;1,46;159,01;85,56;56,56;16,01;0,68;2,12;3,14;72,74;68,11;37,7;1,93;17666,33;16;23,83;61,89;7,16;23,29;2,54;0,2;0,95;1,44;129,28;57,77;84,84;37,89;0,69;2,25;3,25;77,12;69,25;19,43;2,64;NA;-6,25;24,85;78,35;11,07;34,29;2,73;0,38;1,3;1,62;89,65;40,72;43,8;14,23;0,68;2,1;3,1;116,53;67,73;25,74;2,46;NA;4,95;25,97;84,19
"2607";1,56;7,64;0,51;0,06;0,7;1,13;119,69;56,83;79,73;39,6;0,8;3,89;4,89;64,74;79,55;13,88;1,61;9638,73;8,48;20,77;80,35;-8,25;-32,83;-1,79;0,08;0,82;1,22;78,92;38,94;48,54;21,74;0,75;2,98;3,98;89,02;74,89;-3,39;1,71;NA;5,95;21,09;98,49;-3,02;-22,03;-0,69;0,15;0,56;1,16;83,52;27,59;66,87;40,27;0,86;6,28;7,28;59,27;86,27;3,2;3,05;NA;0,78;14,29;76,2
"2608";13,94;16,4;8,69;8,98;9,42;9,42;226,97;10,34;23,7;NA;0,15;0,18;1,18;89,08;15,05;92,59;NA;6807;0;46,86;77,26;6,39;7,47;4,58;9,41;9,98;10,06;260,57;14,59;25,62;2,07;0,14;0,17;1,17;85,99;14,48;44,15;NA;NA;0;56,98;87,24;8,41;10,82;4,28;5,75;6,22;6,4;185,02;13,38;28,6;5,15;0,22;0,29;1,29;106,93;22,22;37,87;NA;NA;0;50,07;87,84
"2609";16,19;17,23;3,23;16,37;16,37;16,37;72,7;NA;4,38;NA;0,06;0,06;1,06;16,19;6,09;265,94;NA;NA;0;0;0;24,77;46,63;8,65;3,63;3,67;3,67;127,09;0,59;17,24;NA;0,47;0,88;1,88;24,77;46,87;62,48;1,73;NA;0;0;0;-86,34;-272,93;-1903,19;1,5;1,55;1,55;8023,17;48,53;1009,41;NA;0,68;2,16;3,16;-86,34;68,36;-82,29;1,09;NA;0;0;0
"2610";0,14;0,55;0,08;0,28;0,93;0,99;203,23;59,79;92,35;5,44;0,74;2,84;3,85;36,9;74,04;23,08;0,96;27259,43;24;20,52;66,18;1,77;7,07;1,03;0,22;1,22;1,3;212,63;90,93;90,75;7,34;0,75;2,99;3,99;37,59;74,94;14,37;1,27;NA;28,54;15,18;53,55;0,49;2;0,28;0,04;0,86;0,86;205,87;77,07;89,23;0,74;0,75;3,05;4,05;40,84;75,28;14,76;0,87;NA;28,2;16,49;54,61
"2611";5,04;39;2,03;0;0,8;1,1;146,29;99,03;123,14;36,4;0,87;6,7;7,74;49,2;87,08;7,93;2,13;NA;0;17,75;82,97;-5,72;-9,21;-6,95;0,01;0,93;1,24;441,66;135,03;147,87;45,82;35,76;57,55;1,61;10,18;35,76;2,33;1,09;10219,4;0;13,7;63,62;1,03;1,63;0,85;0,09;1,18;1,59;300,26;92,51;86,92;35,95;36,7;57,98;1,58;24,06;36,7;31,42;1,24;NA;0,45;12,77;35,4
"2612";79,15;90,38;40,22;3,07;5,84;8,04;184,97;63,06;22,74;50,09;0,12;0,14;1,14;79,15;12,43;636,72;NA;NA;0;0;0;38,22;47,46;36,32;2,77;7,63;10,01;345,92;115,14;23,67;56,4;0,19;0,24;1,24;45,28;19,47;219,92;3,03;NA;0;6,72;13,87;25,59;28,97;19,46;3,14;6,54;8,31;276,87;73,63;21,68;38,48;0,12;0,13;1,13;40,76;11,68;291,46;2,69;NA;0;11,54;29,15
"2613";26,88;33,12;42,89;2,42;5,31;5,31;178,68;312,42;108,13;NA;0,19;0,23;1,23;26,88;18,83;142,79;NA;NA;0;0;0;10,09;100;3,45;0,93;0,99;0,99;124,34;6,22;110,57;NA;89,91;891,32;9,91;50,3;89,91;13,74;0,89;NA;0;13,74;74,94;8,73;52,82;4,86;0,86;1,09;1,09;202,52;38,99;167,19;NA;83,47;505,02;6,05;8,73;83,47;10,46;1,89;NA;0;0;0
"2614";3,64;49,17;3,36;0,12;0,68;1,53;335,8;53,61;78,1;82,61;0,88;11,94;13,51;17,8;92,6;19,25;1,19;26455,76;8;13,06;40,59;9,53;58,6;6,97;0,26;0,75;1,26;266,18;40,98;81,34;42;0,79;4,83;6,15;24,72;78,61;31,58;1,05;7012,86;2,48;7,78;23,3;11,96;48,12;10,3;0,65;0,9;1,25;313,5;21,15;83,15;29,2;0,7;2,82;4,02;26,23;70,07;32,13;0,93;NA;1,4;8,64;20,21
"2615";1,3;25,76;2,02;0,31;0,6;0,99;566,01;154,14;531,48;210,18;94,95;1881,35;19,81;4,05;94,95;1,54;0,86;NA;0;4,27;55,96;25,57;87,04;3,71;0,35;0,64;1,3;52,83;10,57;36,85;24,44;70,62;240,36;3,4;45,74;70,62;38,81;3,62;NA;0;2,93;34,95;22,79;49,1;4,65;0,55;1,17;1,62;74,23;23,55;37,91;17,17;53,58;115,4;2,15;38,28;53,58;45,26;2,95;NA;0;3,16;32,67
"2616";6,15;7,73;5,7;0,24;1,07;2,35;337,14;54,04;21,16;83,37;0,2;0,26;1,26;9,11;20,38;52,84;1,48;33667,67;13,02;2,73;17,29;3,89;4,77;3,65;0,19;1,1;2,65;341,63;55,42;23,06;94,33;0,18;0,23;1,23;6,96;18,45;45,19;1,57;NA;11,21;1,93;15,9;2,08;2,63;2,54;2,37;4,95;10,27;443,23;48,94;19,04;101,37;0,21;0,26;1,26;4,78;20,7;29,11;1,73;NA;16;2,41;20,28
"2617";59,07;68,85;54,22;4,16;5,58;5,58;334,14;65,84;46,3;NA;0,14;0,17;1,17;59,07;14,2;441,81;3,98;NA;0;0;0;54,57;69,93;65,96;4,33;4,59;4,59;440;24,51;94,83;NA;21,96;28,14;1,28;54,57;21,96;250,55;NA;NA;0;0;0;10,09;17,21;9,22;1,84;2,44;2,44;332,45;81,49;134,5;NA;41,35;70,5;1,7;10,09;41,35;24,41;NA;NA;0;0;0
"2618";1,05;1,9;0,4;0,49;0,83;1,69;136,72;14,72;43,09;37,28;0,44;0,8;1,8;28,36;44,49;12,6;1,2;13072,25;0;10,26;80,26;0,88;1,5;0,3;0,4;0,69;1,73;122,57;11,41;38,82;40,43;0,41;0,7;1,7;38,5;41,27;11,15;1,32;NA;0;9,07;62,32;6,35;12,63;2,27;0,72;1,34;2,18;130,1;18,34;29,89;25,15;0,5;0,99;1,99;41,33;49,74;25,51;1,02;NA;0;8,85;49,48
"2619";13,3;14,36;13,93;9,05;10,44;10,54;381,26;38,88;27,89;2,9;0,07;0,08;1,08;31,84;7,4;331,77;4,4;15783;0;19,42;37,12;17,12;19,7;22,56;6,34;6,48;6,5;479,76;9,05;62,16;1,2;0,13;0,15;1,15;30,52;13,1;138,73;5,88;NA;0;17,66;34,81;14,32;16,71;22,99;5,45;5,5;5,51;584,48;3,97;40,18;0,99;0,14;0,17;1,17;24,65;14,3;124,42;4,05;NA;7,35;16,59;33,11
"2620";2,51;7,11;7,76;0,45;0,52;0,7;1125,53;34,84;531,24;101,68;0,65;1,83;2,83;11,1;64,7;10,87;0,77;29539,52;0,09;26,55;48,94;1,84;5;NA;0,35;0,42;0,66;1172,08;41,55;542,88;126,82;63,09;170,92;2,71;9,83;63,09;10,14;0,75;11074,56;0,1;18,33;35,29;9,39;20,74;NA;0,37;0,47;0,71;820,09;34,23;359,36;87,52;54,75;120,97;2,21;17,5;54,75;24,9;0,81;NA;0,2;12,79;21,9
"2621";4,23;7,12;4,24;0,42;2,11;2,33;364,68;169,01;82,96;22,3;0,4;0,67;1,68;43,77;40,15;41,92;2,36;NA;4,69;28,11;139,01;-9,3;-13,74;-9,83;0,61;1,94;2,1;384,61;110,58;71,75;13,11;0,32;0,47;1,48;33,39;31,93;-6,67;1,58;NA;2,93;31,7;246,45;-2,28;-3,54;-2,1;0,86;1,82;2,34;335,42;83,83;67,22;45,49;0,35;0,55;1,55;36,17;35,4;12,22;2,08;NA;6,11;25,22;94,42
"2622";0,31;6,71;0,16;-0,05;0,2;0,69;185,44;38,76;156,55;78,4;0,95;20,38;21,38;3,73;95,32;3,42;0,36;9781,67;0;1,74;36,08;0,87;17,59;0,31;-0,14;0,11;0,7;128,17;25,81;104,03;61,08;0,95;19,15;20,15;6,83;95,04;5,66;0,28;NA;0;2,1;36,69;0,02;0,39;0,01;-0,07;0,17;0,69;164,25;34,49;143,2;73,95;0,94;16,41;17,41;5,84;94,26;5,54;0,3;NA;0;2,62;38,98
"2623";0,21;0,61;0,15;0,24;0,74;1,49;257,91;36,97;80,69;61,2;0,65;1,89;2,9;53,53;65,47;20,61;1,27;16889,09;0;37,78;84,16;4,03;11,51;2,1;0,49;0,9;1,85;189,47;17,45;47,7;45,3;0,65;1,86;2,86;62,58;64,93;28,63;1,39;12515,22;0;22,11;53,16;-6,45;-26,27;-3,39;0,49;0,72;1,17;191,48;16,54;81,66;36,4;0,75;3,07;4,07;61,24;75,46;9,06;1,08;NA;0;25,99;67,79
"2624";14,86;91,27;13,83;0,3;0,45;0,76;338,74;41,1;276,98;85,89;0,84;5,14;6,14;87,98;83,72;21,71;0,46;1216,33;0;68,05;582,22;8,67;33,98;15,38;0,35;0,43;0,91;646,05;37,2;462,56;221,98;0,74;2,92;3,92;56,94;74,49;16,25;0,76;NA;0;85,68;-138,92;-15,48;-119,52;-36,6;0,25;0,3;0,76;860,45;37,21;732,42;332,62;0,87;6,72;7,72;26,9;87,05;-13,21;0,4;NA;0;100,18;-124,9
"2625";14,29;46,76;16,09;0,03;0,42;0,5;409,87;54,38;136;10,2;0,69;2,27;3,27;15,56;69,44;38,09;0,8;119426;0,52;1,42;4,26;12,54;24,42;33,13;0,02;0,29;0,29;961,75;33,08;124,92;0,26;48,65;94,75;1,95;17,05;48,65;60,99;0,9;NA;0;11,93;32,32;1,73;3,02;4,43;0,1;0,32;0,32;935,12;36,58;131,12;0,25;42,9;75,12;1,75;6,68;42,9;52,15;0,87;NA;4,15;12,73;16,59
"2626";3,44;12,8;4,17;0,01;0,28;0,33;441,14;53,69;37,93;10,18;0,73;2,72;3,72;11,91;73,09;5,95;0,65;18130,11;64,13;10,26;51,6;2,85;9,46;NA;0,01;0,22;0,3;616,11;52,73;74,58;20,57;0,7;2,32;3,32;8,49;69,85;8,04;0,67;4310,33;57,35;6,7;31,65;2,76;9,16;NA;0,8;1,12;1,33;641,87;35,72;30,57;23,84;0,7;2,32;3,32;7,66;69,89;9,28;1,08;NA;64,85;6,13;27,15
"2627";-6,04;-6,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-6,04;0;NA;NA;NA;0;NA;0;-2,96;-3,35;-1,73;8,52;8,52;8,52;212,22;0;24,65;0;0,12;0,13;1,13;-2,96;11,74;-25,21;NA;NA;0;0;0;28,64;38,76;44,13;3,83;3,83;3,83;560,97;NA;144,89;NA;0,26;0,35;1,35;28,64;26,12;109,65;NA;NA;0;0;0
"2628";20,05;83,2;NA;0,26;0,78;0,89;339,58;82;161,52;18;0,76;3,15;4,15;46,04;75,9;31,4;0,89;NA;19,62;17,53;32,88;13,08;27,58;NA;0,2;0,68;0,81;465,85;82,53;173,52;23,01;0,53;1,11;2,11;34,61;52,59;30,46;0,88;NA;10,06;19,96;36,31;7,53;17,48;9,4;0,22;1,15;1,34;454,13;58,76;87,47;17,12;0,57;1,32;2,32;29,01;56,92;20,06;1,08;NA;34,4;19,23;39,99
"2629";-69,58;-117,6;-34,88;0,11;0,83;0,84;182,48;48,14;60,58;0,72;0,41;0,69;1,69;76,65;40,83;-149,02;0,88;13086,18;3,64;73,31;121,86;-77,01;1538,53;NA;0,07;1,19;1,2;178,2;43,05;38,54;0,36;1,05;-20,98;-19,98;100,95;105,01;-64,63;1,04;NA;0;54,11;95,66;-4,84;49,67;-2,23;0,25;1,47;1,5;167,84;47,22;38,81;1,18;1,1;-11,26;-10,26;121,24;109,75;2,06;1,09;NA;0;39,43;63,5
"2630";1,01;25,42;0,5;0,33;0,92;0,92;179,5;99,82;170,18;0,3;0,96;24,18;25,18;3,27;96,03;5,47;0,34;NA;0;1,12;28,72;2,2;42,39;NA;0,21;0,99;0,99;204,27;149,66;191,51;0,26;94,8;1822,84;19,23;3,58;94,8;6,45;0,92;NA;0;0,46;8,61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2631";-21,19;-25,02;-43,21;3,05;4,35;7,52;742,15;126,41;59,78;312,79;0,15;0,18;1,18;-4,64;15,29;-119,66;NA;176,5;5,09;33,74;1657,79;15,73;20,83;NA;0,71;3,48;4,16;433,56;285,18;102,81;70,01;0,24;0,32;1,32;27,87;24,47;64,29;NA;NA;0;10,67;29,12;15,46;16,72;NA;9,79;10,27;13,43;321,25;9,97;20,54;64,79;0,08;0,08;1,08;29,37;7,54;250,8;7,1;NA;0;9,02;29,97
"2632";13,95;27,12;5,48;0,76;1,73;1,98;143,13;42,6;43,93;11,25;0,49;0,94;1,94;71,1;48,56;47,08;1,7;27206,1;0;22,47;64,27;6,3;13,92;3,15;0,68;1,48;1,63;182,1;54,99;67,22;10,26;0,55;1,21;2,21;64,5;54,78;24,48;1,56;NA;11,62;21,49;55,84;6,61;14,73;3,45;0,42;1,07;1,24;189,72;55,96;77,63;14,91;0,55;1,23;2,23;67,27;55,1;26,57;1,18;NA;9,23;23,29;55,25
"2633";2,8;50,95;1,79;0,29;1,79;2,13;226,07;162,51;108,06;36,46;0,94;17,18;18,18;18,22;94,5;2,97;NA;8848;0;9,84;80,69;27,81;79,45;9,18;1,57;5,24;5,9;120,16;72,09;19,6;12,77;0,65;1,86;2,86;53,76;65;42,9;12,67;NA;0;8,57;40,87;3,73;8,06;1,01;2,03;4,06;5,09;98,85;25,2;12,41;12,9;0,54;1,16;2,16;41,88;53,76;12,04;1,31;NA;0;10,36;81,06
"2634";24,18;53,72;8,15;1,81;1,81;1,81;122,67;NA;66,71;NA;0,55;1,22;2,22;29,72;54,98;43,98;165,61;NA;0;1,86;2,24;9,29;22,29;3,68;1,62;1,71;1,71;144,29;7,74;83,21;NA;0,58;1,4;2,4;32,6;58,31;15,94;108,73;NA;0;9,24;10,93;11,44;30,63;5,29;1,53;1,53;1,53;168,3;0,21;104,29;NA;0,63;1,68;2,68;34,52;62,66;18,43;8,94;NA;0;10,67;12,16
"2635";-90,21;-754,7;-294,33;1,2;1,2;1,2;316,48;NA;981,36;NA;0,88;7,37;8,37;16,2;88,05;-102,46;NA;NA;0;347,2;648,57;9,9;76,73;4,18;0,09;1,15;1,15;153,62;140,11;131,7;NA;0,87;6,75;7,75;153,48;87,09;11,37;NA;NA;0;60,6;93,36;0,98;12,53;0,75;0,54;1,09;1,09;278,4;140,02;252,34;NA;0,92;11,72;12,72;102,05;92,14;1,07;NA;NA;0;77,3;97,62
"2636";1,22;5,99;1,12;1,26;1,26;1,26;334,66;NA;263,54;NA;0,8;3,91;4,91;3,51;79,62;1,53;NA;234,75;0;2,11;64,22;-88,81;-165,61;-9,9;2,11;2,16;2,16;40,57;0,85;18,61;NA;46,37;86,47;1,86;26,6;46,37;-191,52;NA;NA;0;12,57;207,17;46,17;59,87;8,73;4,27;4,37;4,37;68,85;1,5;15,58;NA;22,88;29,67;1,3;204,51;22,88;201,81;NA;NA;0;23,89;60,53
