"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"698";-147,82;-291,24;-150,08;0,82;0,82;0,82;190,88;NA;180;NA;0,49;0,97;1,97;-147,82;49,25;-300,16;0,85;NA;0;0;0;-1,33;-24,64;-19,19;0,02;0,06;0,06;5254,26;202,61;12,83;NA;0,94;17,47;18,53;-1,33;94,6;4,27;0,17;NA;83,57;0;0;-0,77;-15,16;-3,99;34,33;35,2;35,2;1903,18;5,37;6,15;0;0,95;18,8;19,8;-0,77;94,95;13,79;1,13;NA;82,93;0;0
"699";-8,49;21,29;-4,77;0,1;0,47;0,47;204,73;104,38;283,12;0,2;1,4;-3,51;-2,51;-3,52;139,87;0,18;-1,16;NA;0;2,79;-98,3;-11;25,22;-8,75;0,02;0,47;0,52;289,5;184,51;408,99;20,64;1,43;-3,28;-2,29;-4,8;143,62;0,1;-1,71;NA;0;4,93;133,78;-3,84;7,04;-3,1;0,06;0,49;0,51;294,71;194,57;448,92;5,85;1,55;-2,83;-1,83;0,35;154,53;3,08;-2,59;7431,5;0;3,38;49,31
"700";0,38;4,11;0,09;0,12;1,14;1,15;87,27;75,68;59,43;1,17;0,91;9,72;10,72;17,21;90,67;9,22;NA;NA;17,46;4,03;58,87;0,22;3,07;0,13;0,07;1,23;1,23;209,6;194,88;168,26;0,1;0,93;12,67;13,67;10,25;92,69;0,24;NA;NA;11,32;5,77;79,11;-0,19;-1,05;-0,05;0,48;1,5;1,56;93,41;60,01;58,8;3,57;0,82;4,44;5,44;12,49;81,61;-0,24;NA;7736;17,23;3,25;69,31
"701";1,64;73,96;0,89;-0,04;1,03;1,03;198,07;195,75;184,29;0,05;0,98;44,02;45,02;9,88;97,78;4,16;1,71;10980,6;0;4,48;63,16;1,85;15,35;0,37;-2,66;1,53;1,53;73,86;141,67;33,79;0,05;0,88;7,31;8,31;36,1;87,97;16,35;1,86;9123,59;9,08;6,95;60,83;6,22;66,53;3,7;0,01;1,03;1,07;217,02;184,9;127,76;8,05;0,91;9,7;10,7;16,22;90,65;6,86;1,65;12716,25;25,79;5,95;52,07
"702";6,25;6,34;12,9;68,27;68,27;68,27;751,75;0;10,89;0;0,01;0,01;1,01;6,25;1,46;426,45;NA;NA;0;0;0;0,55;0,6;6,55;9,05;9,53;9,53;4335,76;180,9;382,46;NA;0,09;0,1;1,1;0,55;8,92;6,17;6,28;NA;0;0;0;0,14;0,15;0,21;10,36;11,36;11,36;568,48;49,28;49,28;0;0,09;0,1;1,1;0,14;8,79;1,54;NA;NA;0;0;0
"703";27,84;41,02;6,87;1,93;3,03;3,03;89,76;0;28,51;0,04;0,32;0,47;1,47;27,84;32,12;91,41;25,43;NA;0;0;0;NA;NA;0,82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;6,42;9,93;2,09;1,33;2,82;2,82;118,81;60,98;41,43;0,11;0,35;0,55;1,55;6,42;35,36;20,71;423,49;NA;0;0;0
"704";0,27;0,4;0,07;3,22;4,03;4,03;88,5;13,77;17,07;NA;0,21;0,31;1,48;68,41;32,52;56,62;3,25;6814,45;0;16,57;90,21;1,27;4,17;0,44;0,08;1,49;1,49;125,52;105,19;74,72;NA;0,61;1,99;3,29;37,59;69,57;8,35;3,16;6808,57;0;12,52;96,84;1,28;12,35;1,11;0,51;3,9;3,9;317,15;151,18;44,51;NA;0,47;4,5;9,68;13,33;89,67;12,56;0,95;10502,43;21,6;10,48;70,05
"705";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;-155,04;192,49;-180,51;0,12;0,12;0,55;424,95;NA;756,65;332,15;1,81;-2,24;-1,24;-155,04;180,55;-85,87;NA;NA;0,01;0;0
"706";18,92;36,4;6,56;0,22;2,12;2,12;126,19;110,46;58,27;0;0,47;0,91;1,92;90,27;48,03;44,52;98,56;NA;0;24,74;75,65;-28,76;-170,48;-21,25;0,09;0,82;0,82;268,94;158,04;216,56;0,13;0,82;4,87;5,93;20,1;83,13;-28,81;0,54;NA;0;36,1;176,77;38,46;46,9;11,95;2,81;2,81;2,82;113,35;0;14,8;0,22;0,15;0,18;1,22;183,58;17,99;415;1,4;NA;0;45,07;68,18
"707";0,18;1,2;0,08;0,26;0,73;0,73;158,33;63,3;133,22;0;0,85;5,75;6,75;16,75;85,18;12,88;0,41;12277;0;7,21;51,87;0,62;3,48;0,1;0,21;0,41;0,59;56,66;9,27;36,95;8,71;0,82;4,6;5,6;22,17;82,15;31,75;0,36;17723;16,07;3,35;40,21;6,58;54;2,72;0,01;0,99;0,99;150,65;128,04;111,75;0;0,88;7,21;8,21;18,61;87,82;15,12;0,93;30435;12,54;4,97;41,63
"708";15,07;35,43;3,61;0,49;1,38;1,38;87,14;34,27;38,81;0,05;0,57;1,35;2,35;355,82;57,47;47,29;1,2;NA;0;81,58;90,8;47,05;75,45;22,74;0,19;2,77;2,77;175,95;149;57,72;0;0,38;0,6;1,6;166,93;37,64;144,92;8,39;NA;0;57,95;63,97;1,88;3,06;1,03;1,15;2,65;2,65;199,81;107,71;72,11;0,12;0,39;0,63;1,63;89,25;38,73;29,85;26,01;11498,4;0;47,83;77,48
"709";9,2;12,94;3,36;0,24;1,72;1,72;133,06;51,75;26,9;0;0,29;0,41;1,41;65,04;28,9;45,04;1,36;NA;6,12;20,41;75,6;5,43;9,3;2,41;0,1;1,49;1,49;161,86;84,69;34,62;0;0,42;0,71;1,71;48,21;41,63;21,15;1,42;NA;16,49;19,02;78,26;2,64;4,36;0,68;0,03;1,43;1,43;94,53;48,56;19,27;NA;0,4;0,65;1,65;48,87;39,52;16,04;1,35;11545,88;16,45;11,98;84,54
"710";15,61;22,05;3,8;1,27;1,98;1,98;88,7;17,68;24,97;0;0,29;0,41;1,41;64,17;29,23;69,97;1,7;7911,94;0;11,83;70,97;-10,07;-15,7;-7,66;0,12;1,37;1,37;277,01;118,85;65,56;0;0,36;0,56;1,56;34,86;35,84;-7,13;1,27;NA;10,84;34,19;96,26;-54,83;-89,65;-75,42;0,06;0,77;1,1;502,12;96,62;128,46;46,05;0,3;0,49;1,64;-13,86;38,84;-145,35;0,92;579,3;1,88;56,35;704,37
"711";0,39;0,93;7,1;0,05;0,33;0,33;6688,06;793,86;2801,75;NA;0,42;1,02;2,41;0,88;58,5;9,1;0,48;47852,5;0;9,07;42,65;-2,48;-6,65;-12,04;0,07;0,29;0,87;1767,84;189,99;856,14;503,59;0,49;1,31;2,68;-1,89;62,71;1,29;0,65;NA;0;2,84;34,38;-0,05;-0,14;-0,3;0,03;0,25;0,95;2100,28;229,96;1036,21;732,72;0,5;1,32;2,63;0,58;61,98;8,7;0,73;157716,67;0;3,65;11,23
"712";9,13;42,3;3,2;0,34;0,49;1,31;124,91;11,02;54,86;62,97;0,78;3,63;4,63;19,79;78,42;17,59;1,87;11016;16,44;3,74;38,87;-0,05;-0,32;-0,02;0,15;0,65;1,05;123,35;52,94;77,67;42,16;0,86;5,96;6,96;25,81;85,62;10,13;1,53;8833;21,72;8,76;67,63;0,22;1,54;0,08;0,15;0,7;1,15;138,43;63,72;100,12;53;0,86;5,92;6,92;7,16;85,56;8,76;6,88;5032;12;2,63;32,27
"713";0,86;2,57;0,57;0,26;1,51;1,54;241,43;156,63;135,54;4,68;0,59;1,76;2,98;28,62;66,45;6,58;4,16;21225,64;0;18,41;76,73;0,14;0,26;0,09;0,42;1,69;1,74;223,28;93,1;85,75;4,51;0,42;0,77;1,85;40,32;46,02;7,98;5,03;NA;0;24,65;100,12;-50,77;-107,2;-34,44;0,57;1,86;1,93;247,62;88,22;98,6;6,27;0,45;0,94;2,11;-1,08;52,64;-101,41;3,05;NA;0;33,71;620,63
"714";7,06;14,11;6,76;0,17;0,71;2,04;348,61;91,85;168,89;227,33;0,5;1;2;22,88;49,96;14,13;NA;NA;0;15,16;66,66;0,38;1,31;0,38;0,29;0,34;1,42;361,46;12,21;251,83;275,09;0,71;2,43;3,43;13,97;70,83;0,54;NA;NA;0;13,5;95,54;-10,14;-37,24;-26,26;0,03;0,05;1,37;945;7,24;674,24;908,76;0,73;2,67;3,67;2,92;72,76;-13,94;50,67;685,67;0;33,81;479,68
"715";0,21;4,06;0,07;0,26;0,99;1,05;124,58;77,22;105,22;6,05;0,95;18,05;19,05;26,18;94,75;7,01;1,48;NA;9;8,89;52,41;0,6;11,58;0,24;0,22;0,82;0,95;142,46;76,45;127,79;17,4;0,95;18,15;19,15;26,87;94,78;6,61;0,72;NA;1,59;10,28;81,64;-0,14;-4,05;-0,1;0,07;0,82;0,98;245,42;169,24;228,32;38,88;0,96;27,55;28,55;13,28;96,5;3,96;0,85;-21778;0;9,03;-128,91
"716";9,73;42,45;11,84;0,42;1,3;1,3;298,09;295,49;336,06;0;0,77;3,36;4,36;10;77,07;12,63;NA;NA;0;0,32;2,11;2,62;31,56;1,4;0,21;1,06;1,06;194,55;148,37;173,56;0;0,92;11,03;12,03;8,67;91,69;4,35;2,36;NA;0;3,23;54,47;3,01;38,32;1,82;0,12;1,07;1,07;220,76;189,9;199,73;0;0,92;11,73;12,73;13,63;92,15;4,13;5,06;NA;0;6,42;68,95
"717";0,98;10,58;8,19;0,62;1,72;1,72;3051,3;546,4;496,32;NA;0,91;9,82;10,83;1;90,77;4,27;1,17;NA;39,41;0,19;0,3;0,02;0,22;0,14;0,04;0,05;0,05;2078,28;22,64;1771,8;0;0,87;7,98;9,19;0,07;89,12;5,36;0,12;NA;0;0,24;0,38;0,07;0,57;0,33;0,05;0,18;0,18;1759,19;29,24;227,62;NA;0,88;7,48;8,48;0,11;88,2;6,5;0,9;NA;0;0,22;0,33
"718";-1,43;-4,98;-2,14;5,21;6,58;6,83;215,07;60,85;44,54;11,22;0,71;2,49;3,49;-1,43;71,36;2,06;0,66;NA;0;0;0;-1,29;-5,54;-0,3;1,29;2,82;3,21;85,53;29,33;19,15;7,67;0,77;3,3;4,3;-1,29;76,75;11,25;0,85;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"719";4,78;11,92;1,95;0,86;1,01;1,22;148,27;11,42;67,38;16,49;0,6;1,49;2,49;28,06;59,9;13,63;1,33;NA;13,95;9,48;69,85;6,38;50;1,36;0,67;0,93;1,02;77,89;17,48;67,08;6,01;0,87;6,84;7,84;89,58;87,25;12,61;1,14;NA;0;17,81;90,1;0,06;0,68;0,04;0,53;0,8;0,93;216,13;51,95;192,73;24,7;0,91;9,83;10,83;35,44;90,77;0,66;0,6;4831,57;0;20,95;98,1
"720";8,94;61,75;11,06;0,18;1,17;1,17;191,71;376,99;380,79;NA;0,86;5,91;6,91;8,94;85,52;10,45;NA;NA;0;0;0;NA;NA;28,31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8,87;19,18;27,08;93,21;13,99;0,57;1,05;1,23;188,57;62,65;130,88;25,09;0,71;2,44;3,44;53,4;70,95;49,73;2,5;NA;0;13,6;37,83
"721";0,16;0,25;0,09;1,29;2,24;2,26;207,78;62,32;65,2;1,11;0,37;0,59;1,59;34,15;37,07;24,37;2,57;8502,62;0;19,4;94,87;5,93;9,57;4,07;0,8;2,57;2,59;249,54;131,88;74,24;1,33;0,38;0,61;1,61;39,81;38;38,39;3,12;15348,93;0;23,23;60,9;4,08;6,14;2,69;1,61;2,65;2,67;240,5;77,17;74,51;1,31;0,34;0,51;1,51;36,04;33,58;37,26;4,18;13804,52;0;21,06;65,86
"722";5,71;30,82;1,99;0,55;0,58;0,58;116,19;2,17;81,99;0;0,81;4,36;5,4;14,39;81,47;34,63;0,62;NA;0;3,03;20,43;5,61;20,72;1,24;0,64;0,76;0,76;80,73;6,51;51,3;NA;0,73;2,69;3,7;16,74;72,94;44,32;0,96;23908;0;2,47;23,06;-26,07;-1782,02;-18,5;0,55;0,76;0,76;259,09;52,09;244,17;NA;0,98;67,15;68,37;-14,8;98,54;-3,12;0,24;NA;0;7,99;79,3
"723";12,27;42,88;14,93;1,65;4,73;4,98;442,87;250,01;85,52;21,42;0,27;0,93;3,5;30,38;71,39;54,31;13,94;22555,92;0;22,04;50,53;9,85;28,2;8,9;0,94;1,66;1,7;328,6;124,17;185,74;7,45;0,65;1,86;2,86;35,48;65,05;16,42;14,32;NA;0;23,14;66,18;4,35;45,62;5,22;0,7;1,2;1,2;437,91;162,89;351,7;0,89;0,9;9,49;10,49;23,01;90,47;5,69;5,88;28913,63;0;22,39;71,69
"724";10,83;55,65;4,61;0,52;1,14;1,14;154,99;76,36;122,87;0;0,8;4,13;5,14;10,83;80,54;16,94;2,32;NA;0;0;0;3,59;18,98;3,04;0,31;1,16;1,16;307,99;207,45;148,93;NA;0,81;4,29;5,29;10,07;81,08;4,43;2,88;NA;31,97;5,48;57,35;1,79;6,07;1,06;0,21;0,72;1,27;217,03;77,61;150,71;83,78;0,71;2,39;3,39;21,5;70,54;2,53;2,77;7188;0;11,72;100,75
"725";NA;NA;1,14;0,55;0;NA;NA;69,43;206,13;NA;NA;NA;NA;NA;NA;16,26;NA;18312,11;NA;20,57;57,86;-43,9;7140,78;-56,42;0,25;0,55;0,55;467,81;113,62;441,47;0,37;1,01;-163,66;-162,66;-5,11;100,61;-34,69;0,1;NA;1,84;49,85;204,58;3,58;120,08;3,77;0,04;0,73;0,73;384,96;219,83;334,75;0,19;0,97;32,57;33,57;24,38;97,02;6,53;0,35;18467;7,53;21,95;65,64
"726";20,7;34,93;6,76;1,71;1,84;1,84;118,91;6,04;45,76;NA;0,41;0,69;1,69;23,89;40,74;70,04;2,19;NA;0;1,04;8,01;6,47;8,06;4,3;2,23;3,51;3,51;242,06;60,58;47,13;NA;0,2;0,25;1,25;11,4;19,73;91,64;2,62;NA;0;3,28;18,12;-5,25;-6,03;-2,48;3,67;4,33;4,35;172,57;14,32;21,99;0,57;0,13;0,15;1,15;0,87;12,99;10,43;2,02;21579;0;2,89;54,94
"727";35,89;54,67;5,45;1,77;2,91;2,91;55,32;21,44;18,8;0;0,34;0,52;1,52;54,45;34,36;104,47;NA;16340,5;0;2,82;29,15;0,7;1,31;0,22;0,76;2,15;2,15;115,82;74,39;53,19;0;0,47;0,87;1,87;27,23;46,55;1,51;NA;4857;0;8,44;87,22;4,85;18,4;0,84;0,24;0,97;1,37;63,33;33,48;45,65;18,51;0,74;2,79;3,79;63,4;73,62;6,59;NA;NA;0;10,16;74,09
"728";43,16;NA;32,17;NA;NA;NA;271,31;NA;NA;1,46;NA;NA;NA;69,51;0;NA;NA;2160,4;0;19,64;33,22;-6,51;NA;-14,59;NA;NA;NA;815,9;133,44;NA;NA;NA;NA;NA;-0,81;0;NA;0;507,5;0;12,79;70,34;-2,73;-11,6;-3,42;0,3;0,54;0,54;457,16;72,5;40,01;NA;0,67;2,84;4,25;7,45;76,46;30,88;0,38;NA;57,9;12,75;26,04
"729";-5,59;-7,94;-1,47;2,32;2,32;3,39;95,42;0,03;27,31;29,46;0,3;0,42;1,42;49,13;29,57;-18,92;NA;4982;0;14,34;100,52;8,87;10,14;3,5;5,2;7,59;8,47;143,61;39,38;16,43;14,6;0,12;0,14;1,14;73,74;12,48;71,11;NA;3252,5;0;25,59;81,61;-4,24;-4,66;-1,94;8,43;9,49;10,74;167,35;16;15,08;19,11;0,09;0,1;1,1;71,16;9,13;-46,37;NA;5771;0;34,57;98,41
"730";11,48;14,37;4,29;2,92;3,56;3,56;135,98;16,58;26,29;0,17;0,2;0,25;1,25;186,28;20,13;73,95;2,8;NA;0;65,3;97,95;-65,5;-70,31;-247,29;4,2;6,23;6,23;1374,2;188,62;92,94;0;0,07;0,07;1,07;-11,07;6,84;-933,67;1,72;NA;0;205,51;-2965,61;-18,47;-19,31;-236,83;10,72;11,31;11,31;4681,13;108,3;182,4;NA;0,04;0,05;1,05;21,32;4,35;-424,18;1,86;-2135;0;510,25;-286,79
"731";14,36;17,35;32,71;5,82;5,82;5,82;829,03;NA;140,96;NA;0,17;0,21;1,21;14,36;17,19;83,55;NA;NA;0;0;0;28,53;30,49;19,29;15,7;15,51;15,51;246,14;-3;15,69;NA;0,06;0,07;1,07;50,95;6,45;442,53;NA;NA;0;15,16;38,5;4,46;4,4;10,3;-58,21;-72,13;-72,13;842,33;160,34;-11,52;NA;-0,01;-0,01;0,99;11,12;-1,39;-321,93;NA;NA;0;15,36;42,4
"732";0,35;1,4;0,21;0,14;0,66;0,84;223,64;78,09;150,83;27,86;0,75;3,04;4,04;14,92;75,27;18,01;0,76;NA;0;8,95;53,62;-43,93;723,85;-40,63;0,05;0,33;0,55;336,64;96,35;351,76;80,05;1,06;-17,48;-16,48;-31,69;106,07;-18,59;-0,15;NA;0;11,32;-627,42;30,33;118,16;8,39;0,27;0,72;0,98;100,96;33,39;73,73;19,4;0,74;2,9;3,9;38,97;74,33;62,59;1,02;42950;0;2,39;14,84
"733";-14,01;-79,38;-9,8;0,17;1,21;1,21;127,29;217,46;207,26;0;0,82;4,67;5,67;-2,46;82,36;-17;NA;NA;0;8,08;-512,64;-0,78;-5,73;-0,37;0,59;1,16;1,16;170,54;82,99;144,95;NA;0,86;6,31;7,31;60,54;86,32;-0,91;NA;NA;0;28,73;99,68;6,26;31,28;5,4;1,05;1,26;1,26;315,14;51,07;247,14;0;0,8;4;5;47,83;79,99;7,82;NA;NA;0;35,89;85,95
"734";16,32;17,53;14,12;0,24;44,24;45,87;315,01;232;5,46;8,99;0,07;0,07;1,07;36,08;6,89;333,87;4,78;NA;0;17,1;43,75;14,67;16,09;12,22;0,15;23,86;24,79;303,4;235,57;10,27;9,73;0,09;0,1;1,1;32,59;8,86;224,27;6,05;NA;0;14,94;45,48;17,16;19,68;12,11;0,06;10,85;11,24;257,56;207,87;20,04;7,94;0,13;0,15;1,15;36,36;12,82;166,38;7,7;57917,02;0;13,55;48,03
"735";-1,68;-21,03;-1,08;0,05;0,5;0,76;233,06;88,78;197,13;52,43;0,92;11,49;12,49;10,72;91,99;16,11;0,42;8897;0;7,94;36,48;0,56;1,61;0,13;0,03;0,66;0,68;83,22;30,86;48,63;0,55;0,65;1,86;2,86;69,41;65,01;72,23;0,72;NA;0;15,74;48,11;-41,75;-726,52;-21,58;0,26;1,23;1,24;188,69;105,39;108,28;0,23;0,94;16,4;17,4;26,18;94,25;11,5;0,29;NA;0;35,12;869,64
"736";13,95;27,62;7,28;0,84;1,68;1,69;190,11;76,26;90,18;0,44;0,5;0,98;1,98;54,21;49,51;36,28;2,93;NA;0;21,03;62,43;27,49;39,08;13,63;1,46;2,96;2,97;180,54;72,98;49,16;0,51;0,3;0,42;1,42;71,74;29,66;107,73;3,98;NA;0;21,95;51,44;7,78;9,65;4,58;1,65;4,88;4,96;214,54;103,37;32,58;2,57;0,19;0,24;1,24;71,66;19,36;67,17;3,56;15644,96;0;37,54;79,01
"737";1,41;1,54;0,18;5,65;10,21;10,21;46,62;17,35;3,81;NA;0,08;0,09;1,09;1,41;8,25;207,3;5,84;NA;0;0;0;8,41;12,72;1,72;2,18;2,66;2,66;74,51;12,02;24,94;NA;0,34;0,51;1,51;8,41;33,84;54,61;6,57;NA;0;0;0;4,2;4,85;0,63;2,55;4,34;7,48;54,84;12,91;7,23;23,04;0,13;0,15;1,15;4,2;13,36;138,98;NA;NA;0;0;0
"738";-67,41;452,49;-58,31;0,11;0,71;0,78;314,84;207,99;348,86;26,33;1,15;-7,71;-6,71;-42,17;114,9;-2,55;-1,37;NA;0;21,83;-198,97;22,47;123,88;42,78;0,32;0,81;0,84;693,18;272,2;558,64;17,35;0,82;4,51;5,51;22,84;81,86;32,37;0,59;NA;0;0,72;1,23;-5,03;-55,83;-3,37;0,2;0,9;0,92;244,18;152,82;218,03;3,74;0,91;10,09;11,09;18,94;90,98;3,43;0,58;10381;0;16,04;78,82
"739";11,44;34,58;3,29;-0,1;0,63;1,06;104,54;41,33;45,26;24,24;0,67;2,02;3,02;36,78;66,91;40,58;0,78;12483,5;10,53;7,28;48,2;0,36;1,2;0,08;0,38;0,66;1;85,7;14,8;48,29;17,78;0,7;2,34;3,34;28,32;70,06;27,48;0,78;NA;4,59;6,58;55,79;0,33;0,78;0,08;0,04;0,68;1,37;92,25;30,13;37,69;32,42;0,58;1,39;2,39;38,9;58,16;39,31;1,41;12595,75;10,07;9,75;58,66
"740";0,03;0,04;0,03;0,05;1,44;1,49;336,97;77,27;80,06;3,52;0,25;0,34;1,34;10,06;25,43;14,24;1,19;NA;0;9,29;-58117,4;0,04;0,07;0,03;0,02;1;1,28;280,85;75,81;116,58;32,67;0,45;0,81;1,81;12,29;44,79;5,12;1,27;NA;0,01;9,46;82,51;0,1;0,18;0,17;0,18;0,81;1,84;588,81;77,11;216,22;224,35;0,41;0,7;1,7;6,41;41,13;4,73;2,02;12917,61;0;10,17;63,41
"741";9,04;25,41;5,62;0,5;1,15;1,33;226,38;62,79;96,49;17,94;0,51;1,44;2,81;43,55;64,44;32,73;1,02;15065,36;0;21,47;63,13;8,77;17,5;7,43;0,04;1,17;1,31;308,18;147,29;103,35;17,44;0,5;0,99;2;41,03;49,88;33,84;1,22;15297,12;8,72;27,31;61,14;0,29;0,56;0,28;0,09;1,14;1,29;349,44;152,43;104,77;23,11;0,48;0,92;1,92;31,13;47,87;16,11;1,23;12551,23;11,97;29,53;74,88
"742";2,66;13,59;1,01;0,26;0,97;0,98;138,13;78,47;109,49;1,2;0,8;4,1;5,1;10,29;80,39;11,32;0,96;9947;0;2,89;44,73;0,92;4,29;0,43;0,01;0,92;0,93;169,74;119,96;130,96;2,03;0,79;3,67;4,67;10,56;78,6;18,7;0,82;NA;0,32;4,5;32,51;0,04;0,17;0,02;0,15;0,77;0,78;194,79;93,06;149,97;0,87;0,79;3,66;4,66;18,94;78,53;27,99;0,57;NA;0;10,09;46,97
"743";5,5;38,32;4,06;0,16;0,72;0,78;269,05;112,19;152,98;11,98;0,86;5,97;6,97;15,95;85,66;19,14;0,58;34339,86;17,74;7,73;30,98;5,65;29,15;5,53;0,01;0,96;1,02;355,84;200,51;172,12;12,77;0,81;4,15;5,16;16,48;80,6;15,03;0,94;32741,18;18,48;10,58;37,14;-2,96;-21,19;-3,86;0,01;0,8;0,85;476,22;279,41;271,7;20,07;0,86;6,17;7,17;6,63;86,05;1,76;0,66;16835,53;17,86;12,51;78,02
"744";16,23;51,76;7,81;0,93;1,46;1,46;175,18;62,15;118,05;0;0,69;2,19;3,19;16,23;68,63;24,06;59,25;NA;0;0;0;3,54;15,83;2,57;0,9;1,27;1,27;264,32;75,09;201,63;NA;0,78;3,47;4,47;5,77;77,62;5,28;10,64;NA;0;1,62;29,39;3,77;14,78;4,54;1,13;1,29;1,33;439,79;53,29;322,16;11,01;0,75;2,92;3,92;4,27;74,52;6,02;19,27;NA;0;0,6;8,31
"745";-0,51;-9,74;-0,12;0,29;0,62;0,62;86,39;26,38;79,92;0,05;0,94;17,79;19,02;88,26;94,74;3,52;0,14;NA;0;21,07;89,33;7,71;78,11;2,8;0,16;0,58;0,72;132,06;49,32;116,84;16,39;0,89;9,07;10,14;86,98;90,13;19,91;0,3;NA;0;28,76;77,67;3,01;27,39;0,9;0,1;0,84;0,84;109,11;70,79;95,29;NA;0,89;8,06;9,1;86,81;89,01;11,06;0,53;NA;0;25,05;85,29
"746";0,24;6,19;0,12;0,36;1,2;1,27;190,77;80,52;88,7;6,58;0,96;24,91;25,97;3,76;96,15;13,26;1,39;NA;37,5;1,85;14,45;0,02;0,67;0,01;0,68;1,13;1,17;143,83;44,67;96,38;4,86;0,97;34,14;35,14;3,43;97,15;9,35;1,77;NA;24,77;1,35;17,37;0,23;6,04;0,11;0,58;0,97;1,17;173,03;47,8;118,78;25,01;0,96;25,27;26,27;4,16;96,19;11,27;1,82;24611;24,43;1,86;20,92
"747";15,94;28,15;13,74;0,24;1,27;1,68;313,82;124,86;121,24;50,48;0,43;0,76;1,77;46,71;43,38;45,28;5,55;NA;0;26,53;55,92;1,93;3,79;1,82;0,8;2;2,02;344,01;186,75;155,61;3,44;0,49;0,97;1,97;28,18;49,24;9,55;7,05;NA;0;24,81;81;3,8;6,34;2,63;0,53;2,54;2,56;252,23;177,37;88,15;2,1;0,4;0,67;1,67;31,07;40,04;16,84;7,14;35045,68;0;18,84;74,75
"748";1,38;3,36;1,36;0,55;1,48;1,49;359,47;180,08;204,58;2,49;0,59;1,43;2,43;10,27;58,9;4,78;2,95;NA;0;8,78;70,09;1,11;1,87;1,18;1,42;2,25;2,29;389,26;114,22;151,78;5,49;0,41;0,69;1,69;14,55;40,8;6,31;6,43;NA;0;14,38;79,82;1,23;4,92;0,94;0,49;1,2;1,22;278,11;120,61;199,93;5,33;0,75;3;4;15,8;75;3,26;2,55;23479,99;0;11,1;76,87
"749";-16,95;-16,95;-4,81;NA;NA;NA;103,38;11,16;0;0;0;0;1;-16,95;0;NA;NA;NA;0;0;0;-10,45;-26,05;-3,03;1,31;1,67;1,67;105,48;22,51;62,48;0;0,6;1,49;2,49;-10,45;59,9;-17,44;NA;NA;0;0;0;7,94;17,45;2,97;1,38;1,83;1,83;136,44;33,34;73,34;NA;0,55;1,2;2,2;9,49;54,5;14,57;NA;NA;0;0,58;10,8
"750";1,15;13,8;0,58;0,05;1,41;1,66;182,22;113,11;76,39;24,37;0,61;7,28;12,01;18,43;91,67;15,91;1,48;NA;11,69;8,65;57,71;6,78;49,38;2,69;0,02;1,24;1,24;144,19;98,28;82,4;NA;0,86;6,28;7,28;22,42;86,27;13,61;2,68;NA;17,02;6,19;42,13;9,04;61,17;4,63;0,01;1,6;1,6;186,77;169,74;97,94;NA;0,85;5,76;6,76;21,52;85,21;14,1;6,06;17677,93;7,34;6,38;49,08
"751";57,35;74,94;25,88;0,24;3,59;3,59;164,27;120,35;35,85;NA;0,23;0,31;1,31;78,19;23,47;274,06;3,77;NA;0;9,4;21,44;24,97;32,13;9,5;1,09;2,47;2,47;138,41;40,59;29,52;0;0,22;0,29;1,29;43,44;22,27;154,32;1,68;NA;0;7,02;46,06;40,45;53,27;21,22;0,39;1,86;1,86;191,49;65,08;44,46;0;0,24;0,32;1,32;51,45;24,07;188,75;1,86;121264;0;5,77;16,66
"752";1,81;7,51;1,28;0,09;1,39;1,39;257,61;228,95;176,3;NA;0,76;3,14;4,14;15,33;75,87;13,47;5,85;NA;0;9,57;51,01;1,43;1,77;0,62;3,21;5,18;5,18;158,2;57,95;29,4;NA;0,19;0,24;1,24;46,05;19,45;63,82;31,01;NA;0;19,39;73,17;0,81;1,68;0,58;0,76;1,94;1,94;261,44;156,11;132,17;NA;0,52;1,07;2,07;26,99;51,77;3,34;78,83;25547;0;18,75;89,33
"753";53,13;78,41;10,46;3,57;3,57;3,57;71,67;0;18,35;0;0,32;0,48;1,48;145,23;32,24;172,52;9,38;NA;0;18,13;57,89;35,26;59;14,59;1,74;1,75;1,75;150,62;NA;46,67;NA;0,4;0,67;1,67;130,19;40,24;98,42;1,38;NA;0;39,28;65,31;-69,07;-193,34;-36,69;0,86;1,11;1,11;193,92;20,13;104,18;NA;0,64;1,8;2,8;33,87;64,28;-44,76;1,03;8743,5;0;54,69;125,84
