"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2823";25,59;41,09;5,45;0,52;1,95;2,52;77,47;39,95;28,09;16,34;0,38;0,61;1,61;56,56;37,73;76,43;8,67;32324;0;6,59;46,85;30,53;32,51;6,18;6,15;15,46;20,05;73,94;32,35;3,47;16,14;0,06;0,06;1,06;63,45;6,09;555,94;23,33;28117,33;0;6,67;46,88;20,96;21,89;4,61;11,87;25,16;33,53;80;30,98;2,33;19,8;0,04;0,04;1,04;52,87;4,28;558,59;146,25;27312,17;0;7,01;52,63
"2824";-5,95;-11,79;-1,5;0,25;0,64;1,86;91,61;13,81;42,78;53,05;0,5;0,98;1,98;39,28;49,52;20,51;4,81;NA;0;11,38;70,67;-4,4;-8,69;-1,02;0,08;0,56;1,86;84,58;16,28;38,96;51,46;0,49;0,98;1,98;50,08;49,41;-8,9;4,46;10186,67;0;12,62;87,08;4,28;7,43;1,04;0;0,74;2,19;88,76;16,25;34,57;50,98;0,42;0,74;1,74;71,27;42,47;10,07;4,82;11327,33;0;16,34;91,49
"2825";12,59;42,81;7,88;0,27;0,55;0,81;227,88;43,09;157,51;42,52;0,71;2,4;3,4;21,48;70,59;19,83;0,69;23459;0;5,56;41,47;14,48;83,51;7,87;0,14;0,39;0,61;198,33;41,12;159,54;35,55;0,83;4,77;5,77;26,2;82,66;19,49;0,36;23775,86;0;6,37;45,72;12,47;43,59;6,76;0,22;0,51;0,74;197,4;39,17;136,75;32,49;0,71;2,49;3,49;28,2;71,39;19,56;0,61;27591,43;0;8,53;56,79
"2826";21,03;39,16;10,84;1,65;2,31;2,66;187,58;41,15;62,19;22,19;0,46;0,86;1,86;63,55;46,29;65,13;7,2;NA;11,42;21,91;52,32;15,76;28,43;7,11;1;1,87;2,41;164,69;59,45;68,33;37,15;0,45;0,8;1,8;67,84;44,55;66,8;-19,27;22375;0;23,5;57,46;16,17;27,63;7,57;1,25;1,78;2,49;170,42;35,33;66,39;47,51;0,41;0,71;1,71;70,38;41,47;31,49;NA;19452,5;0;25,38;64,44
"2827";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"2828";0,43;-78,32;0,26;0,05;0,15;0,68;221,72;22,19;218,54;117,52;1,01;-184,55;-183,55;19,77;100,54;5,82;0;8638,9;0;11,79;116,42;0,83;1275,1;1,06;0,03;0,09;0,18;463,73;24,62;452,27;40,82;1;1529,84;1530,84;6,25;99,93;1,6;0,01;-7636;0;6,88;-130,76;2,8;97,65;7,12;0,01;0,16;0,26;925,79;105,21;658,03;73,19;0,97;33,89;34,89;5,61;97,13;15,81;0,28;15968,5;5,94;7,15;31,48
"2829";-1,53;-10,33;NA;0,01;0,01;0,56;NA;NA;NA;NA;0,85;5,74;6,74;-1,53;85,16;-1,8;0,28;NA;0;NA;0;12,22;49,82;12,7;0,88;0,88;0,89;379,24;NA;282,31;4,66;0,75;3,08;4,08;12,22;75,47;30,53;0,76;NA;0;0;0;1,64;6,23;1,98;0,79;0,79;1,14;439,25;NA;319,96;109,36;0,74;2,8;3,8;1,64;73,65;24,44;1,61;NA;0;0;0
"2830";-13,22;-632,65;-6,82;0,01;0,05;1,07;187,81;8,16;109,73;178,22;0,98;46,86;47,86;0,95;97,91;-13,5;NA;NA;34,37;7,31;63,99;7,07;43,81;4,11;0,01;0,02;1,24;212;1,9;92,07;207,82;0,8;4,99;6,2;19,21;83,87;8,78;NA;16833,5;36,41;7,05;49,8;0,03;0,19;0,02;0,03;0,06;1,2;189,4;3,99;76,58;158,78;0,84;5,48;6,48;17,59;84,58;0,04;2,22;17488,5;32,09;9,14;72,69
"2831";19,49;21,2;5,74;9,68;14,66;26,89;107,22;16,6;3,33;41,27;0,08;0,09;1,09;44,44;8,05;341,6;6,22;NA;0;7,35;41,84;12,92;15,86;5,32;2,88;4,48;5,62;150,37;39,62;24,87;28,93;0,19;0,23;1,23;29,61;18,51;101,67;14,58;NA;0;6,87;41,56;10,55;12,84;5,34;3,33;3,97;4,91;184,2;20,63;31,93;30,42;0,18;0,22;1,22;25,04;17,83;85,43;5,99;NA;0;7,33;41,82
"2832";27,18;84,21;19,93;0,39;1,38;1,48;164,29;177,19;178,83;17,67;0,68;2,1;3,1;27,18;67,73;40,12;NA;NA;0;0;0;42,22;60,13;14,65;0,48;2,75;2,85;126,64;84,25;37,2;3,99;0,3;0,42;1,42;42,22;29,79;151,74;4,72;NA;0;0;0;12,5;21,64;7,7;0,38;2,17;2,22;224,31;168,02;93,66;5,01;0,42;0,73;1,73;14,5;42,22;39,84;10,95;16048,33;0;1,23;8,76
"2833";2,14;4,46;2,67;0,01;0,08;1,67;453,52;14,32;221,27;371,73;0,52;1,08;2,08;6,88;51,97;4,94;3,68;NA;1,95;5,9;52,8;0,78;0,9;0,87;0,05;0,76;6,95;405,37;33,78;38,56;300,3;0,13;0,15;1,15;7,46;13;13,31;5,34;12619,33;2,31;7,42;79,16;1,85;2,16;2,26;0,01;1,83;7;444,39;107,15;41,55;308,58;0,14;0,16;1,16;7,88;14,09;19,56;14,97;24096,88;3,93;7,36;51,11
"2834";-35,21;173,22;-8,59;0,05;0,13;0,54;88,81;0,14;105,45;44,38;1,2;-5,92;-4,92;-27,97;120,33;-11,94;-0,6;3004;0;1,77;182,22;-14,18;49,83;-4,9;0,09;0,12;0,44;126,05;0,15;159,52;51,47;1,28;-4,51;-3,51;-8,36;128,46;1,24;-0,66;15497;0;2,01;40,39;-9,3;-1001,57;-2,69;0,24;0,3;0,71;105,35;5,83;103,18;42,69;0,99;106,68;107,69;-4,02;99,07;6,13;0,03;17660;0;1,53;32,87
"2835";0,43;23,43;0,29;0,05;0,83;1,01;247,49;183,21;234,07;42,12;0,98;53,83;54,83;1,03;98,18;2,29;1,19;NA;0;0,41;13,02;4,47;26,77;2,07;0,11;1,17;1,19;168,84;147,59;138,05;1,48;0,83;4,98;5,98;5,03;83,28;7,37;10,25;100133;0;0,26;5,29;10,51;37,73;3,42;0,12;1,35;1,35;118,59;100,04;55,69;0,05;0,72;2,59;3,59;11,12;72,15;17,97;4,86;152394;21,9;0,2;3,65
"2836";-9,46;-39,73;-7,51;0,41;0,76;0,9;289,08;76,47;217,87;31,69;0,76;3,2;4,2;-9,46;76,2;7,81;0,77;NA;0;0;0;-26,45;-1072,56;-35,2;0,42;0,76;0,83;485,76;159,18;467,29;32,49;0,98;39,56;40,56;-26,45;97,53;-7,92;0,13;NA;0;0;0;49,69;98,83;17,37;0,33;0,41;0,42;127,29;5,14;62,59;0,54;0,5;0,99;1,99;107,51;49,72;137,6;0,81;NA;0;20,22;41,7
"2837";14,89;71,92;13,66;0,18;0,71;1,26;333,75;2,07;261,33;146,88;0,79;3,83;4,83;23,66;79,29;20,52;21136,67;NA;0;8,03;35,07;4,51;21,6;3,46;0,27;0,68;1,27;279,36;4,29;217,35;129,86;0,79;3,78;4,78;14,09;79,1;5,71;23233,33;59034;0;7,33;54,11;6,24;18,19;5,8;0,35;0,76;1,53;338,35;6,85;219,29;169,99;0,66;1,92;2,92;16,86;65,7;9,5;NA;38823;0;9,87;67,93
"2838";28,54;34,78;27,94;0,38;0,6;1,43;356,36;13,8;61,32;51,73;0,18;0,22;1,22;28,54;17,95;215,99;1,12;NA;0;0;0;29,54;40,07;33,57;0,74;1,07;1,8;414,8;35,13;105,74;78,32;0,26;0,36;1,36;29,54;26,29;135,46;1,41;NA;0;0;0;30,41;72,91;30,16;0,1;0,33;0,61;360,97;47,16;206,5;59,16;0,58;1,4;2,4;30,41;58,29;60,2;0,66;NA;0;0;0
"2839";7,2;-60,38;2,01;0;1,08;1,08;101,56;92,38;44,38;0,02;1,12;-9,39;-8,39;44,03;111,92;9,29;-1,07;NA;41,17;10,28;68,16;5,38;-64,57;1,38;0;1,28;1,28;93,38;87,36;41,78;0,04;1,08;-13,01;-12,01;53;108,33;8,75;-1,29;28607,22;28,85;12,18;69,25;0,42;-8,12;0,13;0,16;1,21;1,21;111,94;90,29;85,68;0,07;1,05;-20,56;-19,56;33,97;105,11;3,29;-0,09;26110,56;0;10,32;80,54
"2840";17,99;21,07;64,08;6,51;6,51;6,51;384,7;0,43;187,63;NA;0,15;0,17;1,17;17,99;14,63;122,95;18,19;NA;0;0;0;5,45;60,08;47,83;0,04;1,1;1,1;3204,11;3036,56;2873,57;NA;0,91;10,02;11,02;5,76;90,93;5,99;NA;15439;0;2,69;4,16;2,43;42,45;24,98;0,15;0,73;0,76;3739,45;2030,61;3486,43;88,54;0,94;16,46;17,46;3,4;94,27;2,88;0,2;26011;0;9,9;21,39
"2841";0,24;0,65;0,09;0,05;0,17;0,57;129,99;6,94;43,17;24,37;0,63;1,67;2,67;42,25;62,51;6,75;0,58;NA;16,84;15;92,85;0,02;0,04;0,01;0,03;0,17;0,54;127,1;7,56;41,09;22,46;0,62;1,67;2,7;44,5;63,03;6,38;0,58;11222,51;18,19;15,49;92,69;0,11;0,3;0,04;0,05;0,17;0,52;122,28;7,28;41,99;20,53;0,62;1,65;2,67;47,63;62,62;7;0,57;11562,48;16,3;15,96;94,4
"2842";4,51;73,44;8,69;0,01;0,52;1,06;701,65;335,02;651,32;351,63;0,94;15,28;16,28;11,4;93,86;4,81;NA;NA;0;13,29;59,64;-32,32;136,96;-14,74;0,1;0,33;0,81;166,48;45,14;202,94;99,22;1,24;-5,24;-4,24;8,03;123,6;-26,15;NA;NA;0;18,4;426,87;0,9;-6,67;0,84;0,03;0,37;0,88;340,58;130,93;381,94;193,25;113,42;-845,08;-7,45;27,4;113,42;0,79;NA;NA;0;19,62;73,12
"2843";-5,27;53,15;-6,28;0,09;0,21;0,7;433,41;1,61;96,8;47,62;1,1;-11,08;-10,08;2,13;109,92;-1,62;0,91;NA;0;8,81;80,2;-5,14;-153,83;-6,58;0,07;0,11;0,37;467,15;6,6;192,33;51,21;0,96;28,7;29,9;1,77;96,66;1,57;0,68;22198,21;0;8,84;59,39;0,26;1,36;0,33;0,21;0,25;0,56;460,7;3,37;126,7;39,98;0,8;4,17;5,2;6,62;80,77;6,15;0,84;31302,71;0;8,04;41,72
"2844";19,93;20,8;19,4;20,72;20,72;20,72;354,28;NA;14,63;NA;0,04;0,04;1,04;19,93;4,18;574,63;11,89;NA;0;0;0;-25,45;-26,26;-32,73;28,27;28,27;28,27;469,42;NA;14,37;NA;0,03;0,03;1,03;-25,45;3,1;-652,56;19,02;NA;0;0;0;0,26;0,27;0,27;30,29;32,08;32,08;374,33;20,21;11,32;NA;0,03;0,03;1,03;0,26;3,06;174,68;NA;NA;0;0;0
"2845";-1,95;-3,88;-2,01;1,11;1,23;2,21;375,64;20,06;167,82;166,05;0,5;0,99;1,99;17,62;49,78;-3,53;NA;19074,75;0;20,19;106,13;0,22;0,44;0,23;1,1;1,26;2,21;380,13;27,37;169,53;163,1;0,5;0,99;1,99;20,6;49,78;0,44;NA;21945;0;21,23;96,53;0,5;0,95;0,47;1,12;1,24;2,1;346,02;18,83;162,43;141,78;0,48;0,91;1,91;23,12;47,66;1,05;NA;23905;0;21,5;95,26
"2846";-1,53;-2,28;-0,63;0,18;0,19;1,8;150,33;0,89;46,65;75,96;0,33;0,49;1,49;42,76;32,87;27,59;1,65;NA;0;18,29;110,61;-10,57;-20,97;-4,09;0,09;0,31;1,46;141,28;14,7;67,34;78,78;0,5;0,98;1,98;35,44;49,61;-2,38;1,81;6459;0;17,81;89,15;6,82;12,27;2,72;0,17;0,42;1,9;145,24;14,66;60,87;91,65;0,44;0,8;1,8;53,26;44,41;35,81;3,09;8563;0;18,53;70,13
"2847";-3,81;-6,8;-3,99;0,28;2,21;2,21;380,64;205,99;106,74;NA;0,44;0,78;1,78;27,11;43,96;19,4;1,51;NA;0;32,33;75,65;3,91;5,73;2,47;1,6;3,94;3,94;230,88;96,36;41,14;NA;0,32;0,47;1,47;55,46;31,8;56,82;2,41;NA;0;32,61;70,78;-2,94;-3,93;-1,72;2,95;10,62;10,62;213,53;127,85;16,68;NA;25,25;33,78;1,34;54,5;25,25;52,24;4,65;NA;0;33,69;78,77
"2848";0,64;NA;0,44;0,31;0,44;0,75;248,61;26,15;190,56;58,56;0,85;NA;NA;24,09;85,73;9,82;0;11868,4;0;16,02;76,31;1,01;6,82;0,73;0,3;0,51;0,83;264,51;43,21;201,47;65,32;0,84;5,69;6,73;21,14;85,15;8;0,42;NA;0;14,59;73,07;0,17;1,32;0,13;0,28;0,49;0,84;277,48;36,86;179,96;63,75;0,86;6,74;7,83;17,19;87,23;10,18;0,61;4138,8;0;12,97;64,3
"2849";1,11;10,34;1,16;0,14;0,55;0,8;382,32;115;249,49;70,45;0,89;8,35;9,35;9,49;89,3;5,95;1,64;NA;7,8;8,81;55,96;0,31;3,26;0,44;0,13;0,78;0,84;513,58;222,27;344,1;21,91;0,9;9,37;10,37;1,53;90,35;0,35;2,14;5402;8,88;1,7;59,27;0,16;0,48;0,19;1,06;1,54;1,91;416,29;89,89;143,79;71,77;0,66;1,91;2,91;1,62;65,64;5,95;3,73;16561;11,22;1,67;23,23
"2850";76,34;-150,2;89,36;0,56;0,67;0,67;426,06;68,57;630,16;NA;1,51;-2,97;-1,97;76,34;150,83;50,62;NA;NA;0;0;0;112,76;125,83;97,6;7,94;10,18;10,18;315,94;68,42;30,54;NA;0,1;0,12;1,12;112,76;10,38;1086,01;NA;NA;0;0;0;25,25;29,19;36,05;5,98;7,63;7,63;519,76;110,89;67,38;NA;0,13;0,16;1,16;68,63;13,5;187,03;NA;8912;0;61,94;62,28
"2851";7,4;16,85;0,41;0,56;0,94;0,94;20,16;4,25;11,19;NA;0,56;1,28;2,28;7,4;56,09;41,4;0,93;NA;0;0;0;24,78;40,72;1,44;2,27;5,68;5,68;21,2;7,06;2,07;NA;0,39;0,64;1,64;24,78;39,16;103,77;1,39;3492;0;0;0;1,49;6,98;0,34;1,02;1,02;1,1;84,46;0,11;29,08;5,43;0,79;3,7;4,7;16,32;78,71;10,02;1,61;6137;43,86;3,44;52,04
"2852";8,45;7,23;1,79;-0,34;-1,29;-2,08;77,26;34,93;-36,72;29,54;-0,17;-0,15;0,86;61,57;-16,9;-49,74;NA;NA;0;11,27;85,54;11,43;8,25;2,78;-1,22;-1,84;-2,25;88,71;24,11;-38,88;16,17;-0,39;-0,28;0,72;39,72;-38,63;-29,38;NA;8593,5;0;6,87;79,01;4,98;5,52;1,66;12,99;16,81;18,99;121,17;24,1;6,31;13,96;0,09;0,1;1,11;24,62;9,77;57,64;NA;10268,5;0;6,54;73,9
"2853";17,21;46,64;8,68;1,5;1,51;1,51;183,6;1,68;113,82;NA;0,63;1,71;2,71;80,36;63,09;39,11;7,08;NA;0;31,85;68,53;0,11;0,33;0,09;0,69;0,78;0,94;295,86;18,16;194,19;30,31;0,67;2,05;3,05;59,79;67,26;7,61;0,89;15469,33;0;48,38;90,39;-3,42;-12,89;-3,24;0,85;0,92;1,05;344,52;17,22;248,02;33,17;0,73;2,77;3,77;28,82;73,45;10,5;1,16;NA;0;30,52;78,83
"2854";0,98;6,26;1,35;0,04;0,14;0,22;498,81;31,26;327,32;25,87;0,84;5,35;6,35;26,53;84,26;1,17;0,38;NA;16,67;35,01;141,17;0,85;1,27;0,95;0,44;0,77;0,97;404,79;27,25;84,25;17,57;0,33;0,49;1,49;16,46;33,01;2,59;0,98;NA;10,7;17,31;88,13;1,09;1,5;1,02;0,63;1,17;1,37;341,02;32,85;61,7;12,69;0,27;0,37;1,37;15,3;27,11;57,86;1,08;NA;7,55;13,31;44,93
"2855";-70,04;-112,93;-20,2;3,06;4,27;4,27;104,97;24,23;19,89;0;0,31;0,51;1,61;-70,04;37,98;-223;NA;NA;0;0;0;-4,87;-6,55;-1,32;8,16;8,95;8,95;98,66;7,61;9,64;NA;0,23;0,3;1,34;-4,87;25,65;-21,52;NA;NA;0;0;0;3,08;8,62;0,96;1,41;1,56;1,56;113,06;9,59;39,58;NA;0,62;1,74;2,8;3,08;64,31;4,97;NA;NA;22,25;0;0
"2856";-110,18;-291,85;-5,47;0,68;0,82;1,51;18,07;1,53;11,12;7,83;0,62;1,65;2,65;-110,18;62,25;-177;NA;NA;0;0;0;-86,78;-379,85;NA;0,29;1,29;1,29;NA;NA;NA;NA;0,77;3,38;4,38;-86,78;77,15;-112,48;NA;NA;0;NA;0;11,78;30,97;NA;0,77;1,61;1,61;NA;NA;NA;NA;0,62;1,63;2,63;11,78;61,98;19;NA;NA;108,6;NA;0
"2857";1,33;3,77;0,27;0,85;0,93;0,97;73,99;3,57;47,35;2,22;0,65;1,83;2,83;68,71;64,71;19,72;1,03;NA;0;13,7;81,7;-14,65;-141,64;-5,59;0,27;0,81;0,84;139,35;65,74;123,06;3,73;0,9;8,67;9,67;42,03;89,66;-16,34;0,43;NA;0;21,64;130,25;28,12;81,95;19,18;0,09;1,02;1,05;248,24;150,39;161,03;3,59;0,66;1,91;2,91;40,99;65,69;42,81;1,12;NA;0;8,78;31,19
"2858";-2,29;-9,31;-3,28;0,3;0,3;1,13;295,44;0;93,62;78,52;0,75;3,07;4,07;3,18;75,45;7,32;1,5;NA;0;7,84;29,01;1,27;3,54;0,77;0,35;0,35;1,46;221,56;NA;34,06;38,37;0,64;1,79;2,79;1,27;64,15;36,28;1,54;NA;0;0;0;-20,77;-36,79;-11,71;3,18;3,18;3,18;205,13;NA;5,19;NA;0,44;0,77;1,77;-20,77;43,53;61,15;1,37;NA;0;0;0
"2859";27,99;81,13;4,95;0,48;0,49;1,53;64,39;0,27;41,29;43,82;0,66;1,9;2,9;115,06;65,5;42,73;NA;4351;0;15,4;74,87;34,67;51,87;8,19;1,11;1,11;3,07;86,19;NA;27,65;54,84;0,33;0,5;1,5;107,37;33,16;104,55;NA;4344,5;0;17,17;67,11;16,31;19,98;4,51;2,51;2,51;5,61;100,55;NA;17,63;55,31;0,18;0,22;1,22;68,66;18,35;88,91;NA;1910,33;0;14,46;74,98
"2860";-15,09;-21,87;-17,48;0,8;1,61;16,32;421,61;11,47;14,26;212,72;0,31;0,45;1,45;-3,15;31,01;-11,77;1,81;NA;0;13,83;102,58;-16,61;-21,98;-21,94;1,04;1,49;13,41;482,3;9,55;21,03;254,03;0,24;0,32;1,32;-0,81;24,44;-67,94;1,98;NA;0;20,87;374,89;-21,82;-26,03;-28,18;1,01;1,17;4,37;469,98;12,05;74;236,82;16,15;19,27;1,19;-7,86;16,15;-53,76;2,76;NA;0;13,24;87,32
"2861";14,05;31,44;3,48;0,74;0,79;1,93;90,25;2,18;44,9;52,19;0,55;1,24;2,24;129,69;55,31;39,46;27,39;NA;0;28,67;77,62;10,8;28,78;3,03;0,2;0,29;1,8;102,39;4,98;55,13;84,13;0,62;1,67;2,67;102,08;62,48;18,51;54,75;17014,33;0;25,61;88,76;7,73;19,89;2,29;1,24;1,27;1,93;108,07;1,44;54,59;36,82;0,61;1,57;2,57;85,01;61,15;13,33;205,33;13880,75;0;22,94;83,28
"2862";34,26;88,44;8,78;0,26;1,08;1,64;93,27;0,31;55,31;31,23;0,61;1,58;2,58;57,32;61,26;58,51;22,12;27952,86;0;5,91;38,64;41,6;93,99;8,96;0,19;1,2;1,86;78,64;6,43;41,46;27,47;0,56;1,26;2,26;65,75;55,74;77,41;67,51;20792,22;0;5,2;35,43;37,54;94,26;9,76;0,11;1,19;1,71;94,66;23,88;54,51;28,64;0,6;1,51;2,51;61,12;60,17;62,68;103,36;21745,44;0;6,13;38,5
"2863";0,3;12,62;0,19;0;0,12;0,91;225,93;25,78;218,16;174,56;0,98;41,26;42,26;0,3;97,63;0,31;0,21;NA;0;0;0;-7,61;115,42;-8,87;0;0,14;0,86;425,27;59,25;447,11;330,39;1,07;-16,16;-15,16;-7,61;106,6;-7,03;-0,86;NA;0;0;0;6,59;1000,19;6,35;0;0,09;0,94;350,4;31,94;344,27;292,32;0,99;150,73;151,73;6,59;99,34;7,3;0,11;NA;0;0;0
"2864";26,79;29,98;15,58;7,15;9,4;9,4;211,74;50,14;22,28;NA;0,11;0,12;1,12;26,79;10,64;251,83;NA;NA;0;0;0;21,35;28,86;NA;2,91;3,84;3,84;NA;NA;NA;NA;0,26;0,35;1,35;21,35;26,03;82,03;NA;NA;0;NA;0;8,34;10,13;NA;5,09;5,65;5,65;NA;NA;NA;NA;0,18;0,22;1,22;8,34;17,7;47,12;NA;NA;0;NA;0
"2865";0,86;11,94;0,16;0,04;0,27;0,32;67,76;14,08;62,02;3,31;0,93;12,95;13,96;47,94;92,83;37,23;0,11;NA;0;8,76;60,08;2,2;24,54;0,56;0,1;0,47;0,52;92,42;28,82;79,22;4,11;0,87;9,68;11,14;39,91;91,02;15,38;0,16;7422;0;9,55;69,07;2,44;33,43;0,85;0,36;0,65;0,68;126,8;33,99;115,56;3,12;0,92;12,64;13,7;29,56;92,7;10,48;0,2;6794,44;0;9,45;66,63
"2866";-0,15;-0,16;-0,36;8,91;13,43;16,61;874,19;213,23;47,21;152,04;0,06;0,06;1,06;6,78;5,71;12,67;10,23;NA;0;16,64;107,18;-6,23;-6,73;-7,77;7,35;10,57;12,27;454,97;102,81;31,93;54,77;0,07;0,08;1,08;1,32;7,38;-66,22;7,37;7349;0;9,41;206,44;4,14;4,56;3,96;4,01;8,83;10,03;347,5;147,55;30,67;37,3;0,09;0,1;1,1;11,19;9,17;60,05;8,73;26169,5;0;6,73;57,85
"2867";1,85;12,58;0,59;0,28;0,98;1,16;115,86;68,66;97,72;17,55;0,85;5,8;6,8;3,88;85,28;10,67;12,21;NA;0;0,65;68,34;7,55;37,03;3;0,23;1,06;1,25;145,25;94,39;114,06;21,65;0,8;3,91;4,91;8;79,62;10,8;NA;NA;0;0,18;-14,98;4,8;19;2,59;0,61;1,16;1,34;196,32;78,69;145,13;26,39;0,75;2,96;3,96;4,8;74,75;6,42;NA;NA;0;0;0
"2868";-35,98;36,75;-62,09;0;0;0;628,17;NA;1229,58;2,06;1,98;-2,02;-1,02;-35,98;197,92;5,47;-1,11;NA;0;0;0;-24,91;14,15;-25,63;0,09;0,11;0,11;375,57;18,34;1022,66;2,29;2,76;-1,57;-0,57;-24,91;276,07;17,14;-2,77;NA;0;0;0;67,18;-50,06;35,54;0,28;0,32;0,32;192,59;19,17;446,1;NA;2,34;-1,75;-0,75;67,18;234,21;54,05;-10,14;NA;0;0;0
"2869";13,87;51,9;7,17;0,09;1,22;1,22;188,04;79,26;70,17;0;0,73;2,74;3,74;14,33;73,27;42,96;0,49;NA;0;0,24;1,3;4,43;11,99;1,23;0;0,43;0,43;101,12;25,57;59,34;NA;0,63;1,71;2,71;4,64;63,1;45,11;0,5;2956,67;0,01;0,06;0,69;1,16;3,49;1,95;0,68;0,72;0,72;611,9;13,5;364,09;NA;0,67;2,01;3,01;1,9;66,82;42,04;0,59;3764,67;0;1,25;2,14
"2870";11,37;408,02;13,27;0,59;0,8;2,86;424,81;24,07;113,74;237,17;0,97;34,88;35,88;19,49;97,21;16,71;0,13;NA;0;9,47;33,17;12,93;49,28;9,06;0,26;0,4;1,94;255,68;17,98;123,2;191,73;0,74;2,81;3,81;21,64;73,77;19,5;4,95;12203,06;0;6,1;31,43;4,88;19,26;5,88;-0,03;0,02;1,26;438,45;9,67;128,9;229,95;0,74;2,94;3,95;11,68;74,66;8,68;0,58;4928,83;12,4;8,2;75,69
"2871";3,59;6,55;2,41;0,04;0,85;1,07;243,77;57,24;57,7;15,57;0,45;0,82;1,82;13,76;45,14;16,16;1,04;NA;13,42;6,81;51,06;0,12;0,19;0,07;0,07;1,06;1,35;213,39;46,94;45,58;14,28;0,4;0,67;1,67;12,73;40,12;13,72;1,12;14752,68;7,56;7,38;62,5;0,99;1,56;0,54;0,1;1,25;1,53;199,53;49,2;43,09;12,59;0,37;0,58;1,58;11,28;36,89;16,98;1,18;17459,93;4,4;5,64;56,36
"2872";7,22;33,02;1,85;0,17;0,91;1,14;93,32;52,49;70,88;16,46;0,78;3,57;4,57;37,45;78,12;14,71;1,86;NA;0;7,75;67,73;7,19;23,5;1,86;0,28;1,4;1,83;94,41;52,23;46,69;20,08;0,69;2,27;3,27;42,38;69,38;17,58;6,37;13698,75;0;9,1;68,72;2,3;6,84;0,59;0,63;1,61;2,02;93,08;42,08;42,89;17,56;0,66;1,98;2,98;41,31;66,4;6,87;9,32;12172,5;0;9,97;83,88
"2873";2,23;12;0,82;0,24;0,39;1,36;133,7;0,13;94,26;92,7;0,81;4,38;5,38;25,99;81,43;2,74;NA;NA;0;8,73;69,19;1,16;6,49;0,37;0,97;1,31;3,15;117;12,5;36,61;68,4;0,82;4,61;5,61;34,81;82,19;1,41;NA;NA;0;10,79;88,17;-6,82;-102,96;-3,05;0,39;0,67;1,54;162,71;19,07;13,74;60,47;0,93;14,1;15,1;17,02;93,38;-7,3;1,66;4798;34,11;10,66;133,28
"2874";3,06;5,5;1,68;0,53;0,53;2,25;200,33;0;87,88;153,5;0,44;0,8;1,8;5,79;44,35;6,9;NA;NA;0;1,5;66,17;3,71;6,56;1,75;0,68;0,68;2,3;172,72;NA;74,05;121,76;0,43;0,77;1,77;33,47;43,47;8,53;NA;NA;0;14,08;87,15;14,73;19,99;5,36;1,15;1,15;3,82;132,6;NA;34,3;93,13;0,26;0,36;1,36;58,95;26,33;55,94;NA;4165;0;16,11;124,95
"2875";-8,89;-8,93;NA;192,25;192,25;192,25;NA;NA;NA;NA;0,01;0,01;1,01;-8,89;0,52;-1708,33;NA;NA;0;NA;0;22,84;29,71;32,8;4,11;4,32;4,32;524,14;24,95;119,59;NA;0,23;0,3;1,3;22,84;23,13;98,73;NA;NA;0;0;0;-2,35;-7,72;-1,04;2,09;2,39;2,39;160,98;6,82;22,86;NA;0,78;2,57;3,28;-2,35;69,55;16,23;1,45;NA;0;0;0
"2876";-31,76;-32,77;NA;32,13;32,3;32,3;NA;NA;NA;NA;0,03;0,03;1,03;-31,76;3,09;-1028,33;NA;NA;0;NA;0;-10,47;-10,96;NA;22,03;22,34;22,34;NA;NA;NA;NA;0,04;0,05;1,05;-10,47;4,48;-233,96;NA;NA;0,48;NA;0;-13,14;-13,17;NA;412,86;419,57;419,57;NA;NA;NA;NA;0;0;1;-13,14;0,24;-5514,29;NA;NA;0;NA;0
"2877";-7;-7;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-7;0;NA;NA;NA;0;NA;0;-0,25;-0,26;NA;0,17;40,17;40,17;NA;NA;NA;NA;0,02;0,03;1,03;-0,25;2,49;-10,08;NA;NA;0;NA;0;-40,76;109,6;-41,76;0,02;0,22;0,34;372,92;98,09;500,18;61,96;1,37;-3,69;-2,69;-6,46;137,19;-26,78;-0,71;-245,8;0;35,14;-3642,64
