"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"714";4,83;91,19;52,79;0,17;0,41;0,54;3975,94;304,51;1260,28;165,33;0,95;17,86;18,87;4,83;94,7;8,9;0,2;NA;7,31;0;0;7,13;57,3;48,17;0,15;0,2;0,47;2459,06;52,45;748,09;272,34;0,87;7,01;8,04;7,13;87,21;14,23;0,21;NA;11,91;0;0;7,83;41,54;47,42;0,01;0,47;0,65;2204,62;496,97;612,34;190,13;0,8;4,25;5,31;7,83;80,14;16,61;0,33;NA;21,44;0;0
"715";0,27;7,23;0,53;0,02;0,06;0,82;707,76;12,55;258,87;197,95;0,96;25,3;26,3;2,31;96,2;11,22;0,9;83441;37,1;3,95;12,66;0,42;14,5;0,9;0,02;0,1;0,32;791,75;35,11;66,8;95,21;0,97;33,87;34,87;1,22;97,13;8,46;0,56;NA;45,31;1,28;5,79;0,44;12,28;2,8;0;0,04;1,04;2295,58;34,86;158,86;817,38;0,96;26,66;27,66;0,85;96,39;6,65;1,03;NA;31,13;1,87;2,91
"716";3,27;6,86;5,16;0,61;1,58;1,91;574,82;288,83;297,8;100,51;0,52;1,1;2,1;3,27;52,38;6,23;NA;NA;0;0;0;8,23;23,54;9,22;0,62;1,49;1,54;408,13;226,42;262,61;13,21;65,06;186,21;2,86;8,23;65,06;12,64;NA;NA;0;0;0;7,35;19,13;7,56;1,35;1,59;1,62;374,07;54,11;227,78;8,14;61,57;160,21;2,6;7,35;61,57;11,94;NA;NA;0;0;0
"717";-7,03;-7,96;-15,22;1,38;3,29;9,38;787,47;72,39;37,87;234,1;0,06;0,07;1,13;15,02;11,64;75,09;1,64;2531,58;0;47,71;439,67;1,54;1,92;3,59;0,16;0,78;2,53;849,14;76,24;31,49;213,87;0,16;0,2;1,25;20,44;15,93;63,9;1,87;7742,25;10,79;29,89;170,7;1,71;2,22;4,02;0,21;0,91;2,19;855,13;105,72;38,61;193,47;0,19;0,25;1,3;19,7;19,43;46,5;1,8;8426,62;13,23;29,25;136,84
"718";-1,44;-1,44;NA;6727;6727;6727;NA;NA;NA;NA;0;0;1;-1,44;0,01;-9700;NA;NA;0,01;NA;NA;16,52;17,69;NA;18,23;18,23;18,23;1517,01;NA;82,29;NA;6,63;7,1;1,07;16,52;6,63;249,31;NA;NA;0;0;0;15,1;17,25;NA;5,15;8,03;8,03;690,07;245,04;81,98;NA;12,46;14,23;1,14;15,1;12,46;121,21;NA;NA;0,44;0;0
"719";15,65;51,58;4,46;0,56;0,71;1,66;103,79;8,94;49,11;59,18;0,7;2,3;3,3;37,74;69,67;22,46;NA;15100,5;21,63;6,3;53,3;21,43;41,85;5,61;0,26;0,51;1,77;95,29;11,72;23,58;57,25;0,49;0,95;1,95;46,87;48,79;51,6;3,61;NA;23,56;6,66;41,35;-0,78;-2;-0,31;0,34;0,53;1,3;145,06;13,42;46,63;54,9;0,61;1,57;2,57;23,36;61,12;6,42;1,42;NA;28,49;9,62;75,06
"720";-34,59;-56,2;NA;1,6;2,6;2,6;NA;NA;NA;NA;0,38;0,62;1,62;-34,59;38,45;-89,95;NA;NA;0;NA;0;-5,29;-425,62;NA;0,1;1,01;1,01;NA;NA;NA;NA;0,99;79,41;80,41;-5,29;98,76;-5,36;NA;NA;0;NA;0;-7,78;107,58;-125,04;0,28;0,29;0,29;5851,42;31,75;2145,43;1,25;1,07;-14,83;-13,83;-4,07;107,23;1,7;0,71;NA;0;59,63;294,36
"721";0,27;1,95;0,63;0;0,07;1;838,39;44,33;534,88;660,02;0,86;6,08;7,08;24,06;85,88;9,69;0,99;16003,3;20,48;54,79;83,13;1,92;10,16;3,27;0;0,53;1,46;620,38;101,24;142,89;179,16;0,32;1,68;5,3;16,84;31,7;18,82;0,36;NA;7,99;18,5;62,41;0,91;4,42;1,32;0;0,56;1,55;529,98;84,88;105,79;156,55;0,31;1,5;4,88;20,45;30,77;15,86;0,4;NA;10,13;20,36;79,1
"722";-5,65;-6,11;-63,79;3,66;5,5;17,62;4108,96;141,76;77,06;947,26;0,07;0,07;1,08;9,34;7,45;21,69;1,46;-11741,09;3,74;169,18;-155,09;-8,17;-8,88;-97,32;1,73;2,14;5,86;4333,43;94,87;227,42;844,27;0,07;0,07;1,09;8,34;6,73;-28,66;1,51;14382;0;146,95;-86,24;-3,83;-6,63;-49,28;0,38;1,19;1,75;4681,58;850,5;234,58;584,23;0,35;0,6;1,73;4,01;34,63;0,09;1,25;NA;17,53;72,74;-46,62
"723";-1,95;-2,11;-0,61;3,26;7,94;7,94;114,4;41,79;8,94;NA;0,08;0,09;1,09;-1,95;7,9;69,86;2,47;NA;0;0;0;10,14;12,46;NA;3,86;4,51;4,51;183,76;22,08;33,92;NA;0,19;0,23;1,23;62,99;18,67;123,87;5,13;NA;0;18,87;40,7;-10,91;-141,92;NA;0,18;0,24;0,24;765,7;40,3;697,4;NA;0,92;12,01;13,01;8,15;92,32;-7,91;0,1;NA;0;26,49;87,4
"724";0,69;0,77;NA;6,15;9,54;9,54;NA;NA;NA;NA;0,1;0,12;1,12;0,69;10,48;6,61;NA;NA;0;NA;0;4,45;6,16;NA;7,74;7,74;7,74;NA;NA;NA;NA;0,28;0,38;1,38;4,45;27,73;16,07;NA;NA;0;NA;0;-1,92;-87,27;NA;0,05;0,29;0,29;NA;NA;NA;NA;0,98;44,51;45,51;-1,92;97,8;-1,96;0,39;NA;0;NA;0
"725";-0,16;-0,25;-0,23;1,92;2,09;2,18;501,31;18,8;149,56;12,99;0,35;0,54;1,54;34,43;35,21;13,06;2;10492,29;0;47,64;121,51;-4,62;-7,43;-6,56;1,74;2,01;2,07;516,89;45,28;169,74;10,99;0,38;0,61;1,61;29,1;37,87;-0,9;2,1;NA;0;34,92;81,4;-7,69;-12,74;-10,3;1,37;1,59;1,63;487,55;36,83;167,69;8,17;0,4;0,66;1,66;30,52;39,64;-0,33;1,48;NA;0;37,42;85,37
"726";32,84;40,65;16,65;3,17;3,61;3,62;184,49;15,5;35,04;0,12;0,19;0,24;1,24;32,84;19,2;228,22;2,68;NA;0;0;0;10,56;12,66;5,17;3,81;4,99;4,99;178,19;34,5;27,59;NA;16,59;19,89;1,2;10,56;16,59;123,35;4,82;NA;0,94;0;0;-30,55;-39,74;-9,25;3,35;3,92;3,92;110,16;14,33;25,15;NA;23,12;30,07;1,3;-19,74;23,12;-77;8,06;NA;0;3,27;110,91
"727";1,4;1,57;1,98;1,67;2,68;7,55;515,89;54,12;53,67;264,9;0,11;0,12;1,12;8,26;10,94;12,76;4,33;-18116;0;9,73;-15,42;2,75;8,64;4,97;0,45;0,63;1,22;656,27;78,01;423,66;256,9;0,68;2,14;3,14;6,75;68,12;4,14;1,76;NA;2,08;5,38;-11,27;1,66;3,19;4,04;0,8;0,87;1,44;882,78;27,61;235,95;235,69;0,48;0,91;1,91;7,16;47,76;9,52;1,64;NA;20,48;10,11;-84,03
"728";2,57;2,87;4,85;4,22;7,67;8,88;687,74;228,52;66,17;81,19;0,1;0,11;1,12;12,15;10,61;99,17;6,59;8270,13;0;18,1;141,43;7,01;8,03;14,12;4,59;5,9;6,8;732,69;119,68;91,28;81,66;0,13;0,15;1,15;16,61;12,67;106,53;6,09;NA;0;14,15;98,46;4,41;5,46;12,85;3,44;4,49;5,19;1061,09;164,13;156,71;109,58;0,15;0,19;1,24;13,11;15,29;66,01;3,6;NA;0;18,72;102,42
"729";1,45;1,76;2,38;2,57;2,93;5,77;598,82;15,4;32,45;123,88;0,17;0,2;1,22;21,21;17,73;53,3;1,58;24676,6;3,45;32,5;83,58;0,24;0,3;0,38;2,16;2,41;5,08;581,98;11,25;30,68;119,82;0,19;0,23;1,24;21,34;18,63;47,11;1,5;NA;5,16;24,24;59,16;0,03;0,03;0,05;2,55;2,86;5,74;612,33;13,06;34,16;120,82;0,16;0,19;1,2;21,9;15,77;56,36;1,53;NA;2,68;26,73;84,94
"730";-0,38;-147,56;-0,3;0,46;0,6;0,8;282,53;24,14;173,2;35,12;99,74;38570,73;386,71;36,72;99,74;-0,38;0,76;NA;0;28,8;-21,1;3,21;91,14;1,37;0,38;0,45;0,78;155,57;5,78;78,32;25,44;96,48;2739,89;28,4;62,99;96,48;3,33;0,81;NA;0;25,55;-43,86;16,27;78,48;11,19;0;0,05;1,08;250,5;2,52;53,35;55,19;79,27;382,46;4,82;110,84;79,27;20,52;1,02;NA;0;65,08;-42,87
"731";10,74;22,3;11,35;0,1;1;1,51;384,54;149,84;105,61;86,13;0,45;0,94;2,08;35,54;51,83;40,61;1,44;29969,62;16,13;26,2;73,85;16,65;23,81;14,92;0,2;1,39;2,46;326,2;85,01;15,77;76;0,24;0,35;1,43;43,42;24,42;96,91;1,54;NA;17,2;16,55;43,9;-1,41;-1,84;-1,47;0,19;1,26;3,3;378,56;64,06;59,7;121,3;0,18;0,23;1,3;31,65;18,01;33,43;1,64;NA;0;24,51;102,05
"732";1,41;2,64;1,28;4,97;9,33;13,13;329,99;34,1;7,82;30,11;0,47;0,88;1,88;6,47;46,75;40,91;1,42;26948,17;0;4,59;22,82;1,07;1,65;NA;3,23;5,52;8,26;328,59;27,1;11,85;32,43;35,4;54,8;1,55;7,8;35,4;40,15;1,38;NA;0;4,21;32,74;1,23;1,88;NA;10,38;13,63;15,99;303,09;26,72;8,21;19,4;34,39;52,41;1,52;6,64;34,39;42,41;1,73;NA;0;3,34;19,22
"733";-0,39;-3,22;-43,21;13888;13888;13888;27834,89;NA;1,99;NA;0,88;7,33;8,33;-0,39;88;-0,44;0,39;NA;0;0;0;-1,52;-14,68;-123,75;NA;NA;NA;29630,76;NA;NA;NA;0,9;8,66;9,66;-1,52;89,64;-1,7;0,14;NA;0;0;0;-1,79;-24,38;-83,41;21,18;21,18;21,18;17000,45;NA;196,36;NA;0,93;12,65;13,65;-1,79;92,67;-1,93;0,1;NA;0;0;0
"734";-9,24;-19,56;-17,33;0,01;0,11;1,45;682,9;28,22;150,38;357,06;0,51;1,09;2,12;22,47;52,77;15,12;1,35;-1701,92;16,81;59,5;-504,44;0,1;0,2;0,18;0,02;0,18;1,42;661,27;42,69;148,34;331;0,49;1;2,03;31,96;49,31;36,54;1,33;6646,71;18,11;41,72;1145,57;1,57;3,28;3;0,01;0,22;1,57;695,1;58,85;175,65;379,09;0,51;1,07;2,09;30,45;51,4;34,65;1,6;7316,76;15,22;39,83;574,83
"735";2,47;7,47;3,11;0,2;0,33;0,33;458,26;30,11;171,35;NA;0,67;2,03;3,03;9,86;66,96;50,74;0,56;31938;29,13;9,31;16,01;4,41;15,78;4,83;0,14;0,67;0,67;398,97;152,69;247,62;NA;0,72;2,58;3,58;14,93;72,07;42,78;0,54;NA;9,26;11,54;26,29;7,03;18,28;9,25;0,43;1,05;1,05;479,12;182,14;291,23;NA;0,62;1,6;2,6;17,93;61,56;61,71;1,09;NA;0;14,35;20,88
"736";6,87;18,24;16,71;0,02;0,6;0,73;885,52;313,71;541,68;67,1;0,62;1,65;2,66;6,87;62,34;12,39;0,69;NA;0;0;0;6,18;13;25,79;0,02;0,13;0,58;1518,85;81,87;783,99;354,05;0,52;1,1;2,1;6,18;52,36;13,15;0,7;NA;0;0;0;3,69;7,74;9,38;0,1;0,18;0,58;924,46;29,5;405,74;171,29;0,49;1,03;2,09;3,69;49,1;9,49;0,7;NA;4,56;0;0
"737";-6,17;-6,84;-15,62;14,24;16,59;18,72;920,82;85,74;36,53;78,98;0,09;0,1;1,11;31,52;9,8;7,38;3,8;1269,69;2,55;95,35;721,28;-6,03;-6,71;-15,19;10,77;12,71;14,53;917,59;88,9;45,78;83,59;0,09;0,1;1,11;34,27;9,27;2,61;3,5;6461,12;1,26;71,74;947,81;-7,14;-7,86;-15,31;7,69;10,14;11,71;780,17;102,04;41,68;65,63;0,08;0,09;1,1;41,5;8,35;6,29;2,53;NA;0;73,93;537,7
"738";0;0,35;0,02;14,56;16,06;16,36;2293,59;128,7;85,71;25,77;0,05;4,78;95,42;14,71;98,95;204,22;0,03;-11418,75;0;92,67;-70,54;1,01;51,51;7,97;0,58;0,65;0,66;2883,17;207,1;2760,07;22,77;0,98;50,2;51,2;17,26;98,05;11,5;0,06;NA;0;128,72;-94,83;-1,33;-242,02;-10,97;0,08;0,52;0,53;2995,82;1281,73;2914;26,45;0,99;180,52;181,52;17,17;99,45;4,56;0,02;NA;0;152,31;-115,17
"739";-6,4;21,53;-15,04;0,1;0,15;0,35;855,52;53,83;1096,74;226,06;1,3;-4,36;-3,36;11,3;129,72;1,98;-0,55;-907,83;0;41,59;-862,97;-6,16;16,3;-10,4;0,2;0,35;0,55;614,49;124,7;836,82;173,95;1,38;-3,65;-2,65;11,25;137,8;1,74;-1,59;NA;0;29,4;-166,14;-0,67;-4,41;-0,91;0,19;0,65;0,93;496,35;190,3;415,91;114,69;0,85;5,61;6,61;14,6;84,87;12,3;0,71;NA;0;20,81;213,76
"740";1,88;6,06;2,76;0,15;0,44;0,72;533,45;71,78;215,58;71,13;0,52;1,68;3,22;24,03;68,97;34,2;0,53;8888,72;8,52;32,47;132,38;2,3;7,45;3,24;0,24;0,46;0,74;513,73;50,01;215,58;66,78;56,53;183,58;3,25;25,03;56,53;29,21;0,61;NA;11;22,86;98,97;4,25;10,53;4,8;0,04;0,32;0,69;411,23;39,49;132,62;52,87;46,31;114,82;2,48;34,15;46,31;31,67;0,66;NA;8,45;24,13;131,09
"741";-5,77;-8;-27,16;2,14;2,73;6,93;1712,35;42,75;73,35;312,9;0,14;0,2;1,39;17,11;27,81;35,78;1,15;518,22;0;107,66;2173,11;2,36;3,2;10,11;2,77;3,38;7,11;1562,83;49,66;81,07;301,83;1,42;1,93;1,36;24,5;142,39;8,2;1,29;7740,17;0;66,64;341,52;-6,4;-10,81;-37,07;0,2;1,34;2,03;2109,64;570,71;135;342,68;0,3;0,52;1,69;15,2;30,46;4,54;1,26;NA;17,42;87,12;-532,15
"742";-26,07;-1051,95;-50,09;0;0,1;0,49;699,39;47,41;640,23;257,26;0,97;39,1;40,35;4,87;97,52;-8,64;0,08;1458,61;0;59,44;756,74;-8,31;-44,45;-14,75;0,63;1,72;2,26;646,15;219,82;160,58;113,8;0,81;4,35;5,35;10,07;81,3;1,86;0,86;NA;7,84;21,35;95,94;10,4;27,44;7,99;0;0,97;1,13;279,44;158;111,26;26,72;0,62;1,64;2,64;18,7;62,09;28,97;1,23;NA;19,19;4,63;35
"743";1,47;2,11;1,87;0;0,69;2,33;462,08;29,93;39,3;73,25;0,16;0,22;1,43;16,44;30,17;73,74;0,97;21579,05;1,07;19,01;75,15;2,16;3,24;3,47;0,04;0,79;2,38;584,92;48,03;57,76;101,31;0,21;0,31;1,5;19,85;20,59;55,65;1,03;14489,28;4,63;20,71;61,04;0,2;0,29;0,36;0,16;0,92;3,13;641,56;44,09;50,98;128,91;0,17;0,25;1,43;18,58;17,39;59,63;1,09;13635,8;3,76;23,59;73,51
"744";6,77;10,61;14,25;2,48;4,63;5,19;766,48;177,49;83,18;47,51;0,23;0,35;1,57;16,07;36,21;66,17;1,74;24018,21;0;19,59;48,89;4,52;6,67;13,7;2,24;4,69;6,08;1103,81;233,53;95,41;132,34;0,2;0,3;1,48;14,45;20,04;56,63;1,68;NA;0;21,68;56,04;3,72;5,15;9,26;5,35;8,12;9,94;906,72;132,51;47,91;87,32;0,17;0,23;1,39;14,18;16,81;66,08;1,77;NA;0;18,41;52
"745";0,44;3,13;1,94;0,1;0,62;1,04;1619,33;375,81;156,81;304,74;0,72;5,18;7,18;3,87;86,08;21,53;0,74;-6873,25;56,17;15,29;-67,33;1,09;10,02;11,3;0,01;0,49;0,55;3778,15;1491,91;600,41;144,18;83,68;769,78;9,2;5,96;83,68;6,63;0,21;NA;47,49;35,52;-16,4;0,87;9,99;4,38;0,01;0,3;0,33;1830,17;376,65;605,09;31,5;61,77;708,11;11,46;5;61,77;15,77;0,14;NA;22,54;14,67;174,94
"746";0,61;1,43;1,65;0,19;0,32;0,39;986,44;32,5;145,15;17,01;0,26;0,61;2,33;4,18;57,17;29,54;0,48;11657,05;10,96;9,67;67,16;0,42;0,98;1,51;0,05;0,58;1,12;1317,32;84,81;132,83;85,79;0,2;0,48;2,36;4,2;20,2;36,29;0,58;NA;9,75;9,21;79,48;-0,04;-0,11;-0,14;0,04;1,06;1,31;1211,77;116,46;68,4;28,63;0,2;0,49;2,43;3,86;20,2;36,57;0,53;NA;9,26;8,64;46,56
"747";14,34;50,68;6,81;0,7;1,26;1,4;172,8;NA;121,78;17,76;0,72;2,53;3,53;23,72;71,71;20;NA;37367,5;0;4,45;30,97;8,37;23,84;5,9;0,67;1,41;1,53;256,39;4,38;162,93;19,23;0,65;1,85;2,85;19,25;64,88;13,59;21,05;13550;0;5,49;35,34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"748";-6,09;-32,84;-134,35;0,68;1,07;1,07;2779,33;1108,17;2858,48;NA;0,81;4,39;5,39;-6,09;81,45;-3,12;1,06;NA;0;0;0;-28,05;-754,37;-31,09;0,22;0,75;0,75;403,44;93,57;174,04;NA;0,96;25,89;26,89;-8,87;96,28;8,71;0,84;NA;0;21,26;41,1;-1,46;-368,98;-2,57;0,03;0,26;0,35;638,42;141,63;628,9;60,25;1;251,3;252,3;13,71;99,6;12,35;0,01;NA;0;26,62;42,75
"749";-191,52;104,42;-2133,09;0,02;0,04;0,34;4054,09;135,16;10660,78;3276,42;2,83;-1,54;-0,55;-191,52;283,41;-63,97;-16,51;NA;16,89;0;0;2223,87;-19,31;195,33;0,01;0,01;0,01;31,97;0;3666,76;0;116,19;-1,01;-0,01;2223,87;11618,55;19,14;NA;NA;0;0;0;15,93;-6,54;NA;0,14;0,18;0,18;547,98;70,92;1859,75;NA;3,44;-1,41;-0,41;17,45;343,65;6,18;-6,49;NA;0;1,7;3,6
"750";0,45;0,77;0,84;0,26;0,9;2,63;673,96;66,14;59,75;180,88;0,28;0,48;1,7;16,12;41,25;45,54;1,2;16542,25;13,53;29,01;88;0,04;0,08;0,08;0,23;0,85;2,67;715,17;61,15;68,4;179,19;0,35;0,66;1,86;15,43;35,33;31,3;1,19;NA;21,67;21,45;67,89;0,03;0,05;0,05;0,25;1,03;3,3;657,15;56,14;45,89;163,99;0,27;0,48;1,76;16,89;27,07;49,46;1,14;NA;17,63;21,59;63,18
"751";0,23;0,89;0,2;0,38;0,75;0,75;323,34;81,1;219,51;0,06;0,8;3,15;3,92;5,32;74,52;8,29;0,77;NA;11,6;4,53;251,98;5,66;24,17;6,45;0,53;0,68;0,68;414,52;30,7;202,97;0,08;0,8;3,41;4,27;11,02;79,85;20,55;0,81;NA;30,26;4,5;25,12;-0,41;-2,45;-0,46;0,39;0,62;0,65;402,55;51,13;226,98;7,55;0,84;5,04;5,97;4,05;84,49;18,31;0,71;NA;27,39;3,64;20,48
"752";8,09;14,41;66,74;0,03;0,48;1,1;3003,62;439,85;907,19;622,14;0,38;0,68;1,78;21,24;43,89;36,47;0,9;-65;2,52;108,56;-18827,77;4,01;7,24;37;0,06;0,52;1,22;3359,72;463,02;863,87;695,99;0,4;0,72;1,81;16,72;40,03;22,58;0,94;9227,15;3,93;83,73;-269,12;7,38;12,47;33,71;0,11;0,75;1,35;1662,33;323,38;280,95;304,2;0,37;0,63;1,69;19,09;37,12;34,86;1,07;NA;13,76;37,78;101,35
"753";-3,62;-21,13;-12,08;0,01;0,69;1,21;1216,02;307,89;386,88;239,03;0,76;4,46;5,84;0,6;82,88;4,56;0,79;13550,63;5,44;14,1;106,62;4,56;22,65;9,62;0;1,1;1,36;768;368,83;324,28;88,9;0,74;3,69;4,97;8,06;74,23;11,84;1,12;NA;1,81;5,18;25,9;3,28;15,01;7,62;0;0,94;1,22;844,68;54,98;349,7;102,79;0,73;3,33;4,57;6,17;72,84;11,28;0,97;NA;1,62;4,7;20,43
"754";0,09;0,42;2,71;0,07;0,68;0,94;10913,28;1107,38;857,23;458,06;0,52;2,42;4,63;2,67;78,39;9,76;0,6;6477,65;8,69;77,24;177,66;0,17;0,79;4,93;0,12;0,41;0,66;10458,96;470,63;1217,12;423,97;0,49;2,24;4,6;2,67;48,66;10,12;0,56;NA;4,5;51,83;98,09;-2,71;-14,98;-106,02;0,08;0,5;0,77;14261,33;728,82;1195,92;475,79;0,5;2,75;5,54;-0,28;49,63;3,69;0,51;NA;4,17;67,69;-527,09
"755";0,04;0,3;0,46;0,47;105,62;105,62;3722,97;3665,82;34,86;0;0,85;5,68;6,68;0,04;85,02;0,05;NA;NA;0;0;0;0,79;5,23;1,83;0,56;155,08;155,08;843,54;827,17;5,35;NA;0,85;5,63;6,63;0,79;84,91;0,93;201,45;NA;0;0;0;0,72;4,82;1,43;0,4;68,79;68,79;719,93;704,52;10,3;NA;0,85;5,67;6,67;0,72;85;0,85;211,15;NA;0;0;0
"756";1,9;2,52;2,42;0,35;0,82;3,31;464,74;28,1;62,13;157,03;0,17;0,23;1,33;32,1;24,63;80,04;1,44;15447,33;0;38,56;91,56;1,63;2,32;2,25;0,01;0,4;2,73;502,27;29,51;74,75;182,56;0,25;0,35;1,42;30,26;24,84;50,44;1,39;11013,95;0,72;29,42;68,25;-0,12;-0,17;-0,18;0,04;0,5;2,87;540,26;41,35;78,79;210,04;0,27;0,39;1,45;28,55;27,14;40;1,51;NA;4,43;31,83;74,98
"757";-4,22;-5,64;-32,41;2,72;3,19;5,96;2795,9;50,96;108,91;305,55;0,12;0,16;1,34;7,8;25,13;33,44;1,08;116,13;0;92,35;8280,3;-3,51;-4,59;-22,85;3,53;4,08;7,29;2371,18;45,43;81,68;261,78;0,11;0,15;1,31;9,19;11,2;48,53;1,12;NA;0;58,2;2387,7;-3,19;-4,26;-22,61;3,95;4,75;8,73;2577,81;60,33;75,48;300,6;0,14;0,18;1,33;10,92;13,6;34,91;1,14;NA;0;70,53;1279,55
"758";2,44;-226,35;8,34;0,09;0,09;1,76;1244,49;NA;693,46;1157,9;0,56;-52,26;-92,75;2,44;56,34;4,33;NA;NA;0;0;0;12,52;108,31;30,51;0,34;0,37;2,03;887;11,8;427,06;709,29;0,49;4,21;8,65;12,74;48,68;25,72;NA;NA;0;0,41;0,61;10,76;48,8;16,44;0,4;0,4;1,92;556,47;NA;284,99;432,81;0,52;2,35;4,54;12,62;51,78;20,77;NA;NA;0;2,59;10,07
"759";0,73;0,84;1,43;0,44;1,22;4,23;710,19;29,86;38,23;116,66;0,07;0,07;1,14;17,09;12,6;114,41;1,18;16130,43;0;31,92;90,78;2,37;2,71;5,48;0,06;1,86;4,33;839,93;98,95;55,01;136,05;7,7;8,8;1,14;17,62;7,7;104,56;1,24;11707,42;0;25,58;66,23;1;1,1;2,31;0,25;2,74;5,9;843,41;100,85;40,61;128,46;5,68;6,29;1,11;14,95;5,68;117,66;1,28;NA;0;23,33;74,47
"760";1,29;1,31;8,97;19,31;28,24;33,43;2537,67;349,38;39,12;205,74;0,02;0,02;1,02;6,46;2,04;184,62;2,06;-7996,2;0;36,06;-77,48;1,34;1,38;8,28;8,08;15,74;21,02;2250,44;372,02;48,57;256,32;0,03;0,03;1,03;6,14;3;130,65;1,81;NA;0;20,72;-28,61;1,22;1,26;7,17;7,24;11,94;17,06;2142,56;254;54;276,19;0,03;0,04;1,04;9,06;3,42;41,01;1,72;NA;0;33,5;-44,44
"761";8,02;20,99;2,16;4,17;4,17;4,17;97,79;NA;11,58;NA;0,62;1,62;2,62;110,32;61,77;88,98;0,81;18113;0;27,48;59,82;37,64;52,01;11,46;1,31;4,49;4,49;110,8;32,4;24,43;NA;0,28;0,38;1,38;107,63;27,62;290,71;NA;NA;0;21,3;40,26;53,81;64,54;32,85;0,74;1,79;1,79;222,18;16,45;32,6;NA;0,17;0,2;1,2;88,57;16,62;353,2;1,14;NA;0;21,22;31,72
"762";-51,44;-55,58;-23,57;8,34;9,96;13,3;92,56;20;12,27;41,51;0,07;0,08;1,08;-44,67;7,44;-691,29;NA;NA;0;3,1;-19,85;-33;-56,69;-3,76;1,49;1,84;2,39;41,44;5,92;17,12;9,47;0,42;0,72;1,72;-22,39;41,79;-78,96;NA;NA;0;1,21;157,63;-120,52;144,36;-26,65;0,26;0,26;0,34;80,49;0,92;133,32;10,74;1,83;-2,2;-1,2;-113,88;183,48;-60,43;-1,6;NA;0;1,47;-7,42
"763";0,21;0,97;0,45;0;0,18;0,6;792,94;72,29;224,35;174,48;0,64;2,99;4,66;7,1;78,56;3,94;0,47;8458,22;29,32;15;151,44;0,3;1,33;0,66;0,01;0,25;0,65;788,22;98,03;234,11;165,91;0,65;2,84;4,38;6,45;64,85;15,9;0,52;10249,06;28,51;9,79;52,73;0,61;2,35;1,42;0,01;0,15;0,63;854,26;58,14;216,52;195,2;0,62;2,41;3,88;7,15;62,24;11,21;0,56;NA;29,88;11,22;71,94
"764";-7,08;-17,08;-33,6;0,02;0,4;0,92;1727,37;147,92;162,8;203,3;0,52;1,26;2,41;6,6;58,55;1;0,89;2197,61;34,95;64,9;559,26;1,18;2,65;4,6;0,05;0,31;0,91;1422,02;77,65;118,75;180,64;0,5;1,11;2,25;14,09;49,55;18,33;0,9;7931,88;34,3;35,4;103,15;-7,91;-18,67;-29;0,04;0,23;0,78;1333,61;46,89;89,04;133,14;0,51;1,21;2,36;7,36;51,42;0,24;0,87;NA;36,68;39,45;472,73
"765";3,52;9,43;7,44;0,06;0,12;1,01;768,24;25,83;475,54;428,76;0,63;1,68;2,68;6,17;62,65;35,4;1,01;25623,33;0;5,59;13,56;7,62;18;12,12;0,35;0,4;1,27;578,79;17;329,6;284,97;0,58;1,36;2,36;10,69;57,65;29,52;1,57;NA;0;3,68;16,39;5,02;10,83;8,25;0,36;0,43;1,19;598,26;20,69;316,93;243,66;0,54;1,16;2,16;8,89;53,64;26,38;1,29;NA;0;4,74;45,04
"766";-2,59;120,95;NA;0;0,17;0,98;NA;NA;NA;NA;1,02;-47,79;-46,79;-2,59;102,14;-2,53;-5,61;NA;0;NA;0;-10,48;94,47;-93,86;0,41;3,66;3,66;3259,24;701,88;18,97;0;1;-8,99;-9,01;-10,42;99,77;-6,39;1,09;NA;60,31;0,37;-0,82;-1,81;25,5;-6,68;0,01;0,74;0,74;1346,82;304,63;366,26;0;0,98;-13,89;-14,12;-0,93;98,35;4,58;0,78;NA;33,91;2,23;7,44
"767";8,6;16,37;12,05;0,04;0,57;1,52;509,85;72,94;79,1;132,24;0,36;0,68;1,9;13,23;47,45;42,67;1,03;64298,65;12,55;6,48;20,07;10,77;16,7;15,53;0,06;0,9;2,47;525,23;75,27;48,63;140,13;0,21;0,33;1,55;15,74;21,03;83,2;1,18;NA;7,81;5,16;13,63;5,44;7,58;8,86;0,26;0,85;3,52;592,75;37,35;49,26;169,12;0,15;0,2;1,39;10,62;14,67;82,2;1,21;NA;2,41;6,01;18,19
