"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"3326";1,03;5,07;0,93;0,07;0,1;1,22;329,79;8,53;223,26;265,86;0,8;3,93;4,93;9,19;79,73;2,56;2,33;8287,67;3,67;7,4;64,28;1,89;9,46;1,64;0,07;0,12;1,21;315,66;11,69;237,34;259,81;79,98;399,44;4,99;12,92;79,98;5,88;2,96;NA;0;9,56;58,23;1,6;9,58;1,63;0,14;0,18;1,09;371,95;9,79;290,49;278,15;83,31;499,21;5,99;7,27;83,31;5,47;1,71;NA;3,66;5,8;41,92
"3327";0,5;0,5;4,56;718,86;718,86;718,86;3140,41;NA;4,6;NA;0;0;1;0,5;0,14;357,14;NA;NA;0;0;0;23,63;25,31;72,01;15,02;15,02;15,02;1109,39;NA;73,07;NA;0,07;0,07;1,07;23,63;6,66;354,79;NA;NA;0;0;0;11,56;12,28;62,55;16,98;16,98;16,98;1969,85;NA;114,74;NA;0,06;0,06;1,06;11,56;5,89;196,25;NA;NA;0;0;0
"3328";-1,05;-2,91;-0,75;0,25;0,35;1,44;260,54;16,62;164,9;180,73;0,64;1,78;2,78;19,04;64,08;2,63;6,81;10304,36;0;14,38;91,59;-0,68;-2,01;-0,56;0,26;0,38;1,44;300,27;23,64;196,03;206,44;66,08;194,8;2,95;15,44;66,08;2,03;13,59;5044,57;0;9,55;64,56;2,18;5,57;1,59;0,3;0,38;1,62;265,34;13,16;153,08;188,53;60,95;156,11;2,56;18,31;60,95;5,11;7,63;NA;0;8,54;55,65
"3329";5,59;22,45;1,83;0,12;0,17;0,76;118,83;4,63;87,81;51,89;0,75;3,02;4,02;48,09;75,1;15,88;0,58;15981;0;13,88;69,34;6,72;25,33;2,08;0,27;0,38;0,86;112,57;8,71;57,99;37,72;0,73;2,77;3,77;40,65;73,45;17,36;0,69;NA;19,3;10,49;64,95;14,6;37,92;3,95;0,18;0,43;1,1;98,57;14,66;47,46;38,84;0,62;1,6;2,6;50,38;61,51;31,81;1,13;NA;10,69;9,69;57,24
"3330";-8,11;127,88;-5,34;0;0,79;0,92;239,9;195,92;249,84;34,79;1,06;-16,77;-15,77;6,83;106,34;-7,4;-4,28;5094,25;0;9,85;192,64;3,79;-119,7;1,19;0,01;0,81;0,96;114,65;91,04;115,19;17,17;1,03;-32,59;-31,59;41,29;103,17;4,17;-2,9;NA;0;8,52;63,47;1,97;-169,86;0,65;0;0,73;0,98;119,26;83,36;117,38;29,15;1,01;-87,11;-86,11;39,92;101,16;2,4;-0,7;NA;0;8,96;73,03
"3331";35,61;49,69;27,38;0,12;3,53;3,53;279,85;267,74;78,43;NA;0,28;0,4;1,4;35,61;28,34;125,66;NA;NA;0;0;0;-3,51;-3,51;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-3,51;0;NA;NA;NA;0;NA;NA;40,88;77,14;13,63;1,03;2,09;2,09;121,35;59,77;56,41;NA;0,47;0,89;1,89;40,88;47,01;87,23;28,22;NA;0;0;0
"3332";60,99;79,92;9,65;0,66;0,66;4,22;57,6;NA;13,49;48,77;0,24;0,31;1,31;84,89;23,68;257,55;NA;NA;0;3,78;59,91;50,98;61,4;NA;5,22;5,22;5,89;NA;NA;NA;NA;0,17;0,2;1,2;50,98;16,97;300,45;NA;NA;0;NA;NA;20,12;22,91;7,96;2,08;2,08;2,96;143,97;NA;17,32;15,19;0,12;0,14;1,14;33,39;12,17;270,68;1,37;NA;0;5,25;22,89
"3333";1,31;22,11;0,56;0,68;1,06;1,06;155,34;55,16;144,51;NA;0,94;15,82;16,82;4,07;94,06;1,4;NA;NA;0;1,18;80,58;2,97;29,05;NA;0,44;1,11;1,11;202,68;120,74;179,95;NA;0,9;8,77;9,77;6,41;89,77;3,31;NA;NA;0;1,44;31,94;3,02;22,85;NA;0,83;1,15;1,15;189,42;51,64;162,59;NA;0,87;6,57;7,57;8,82;86,79;3,48;NA;NA;0;2,34;44,53
"3334";-3,46;19,61;-2,41;0,06;0,16;0,33;253,71;24,07;255,2;45,81;1,18;-6,67;-5,67;6,05;117,63;1,08;-0,03;2332;15,93;6,62;126,84;16,92;2506,58;NA;0,32;0,46;0,46;107,15;14,38;89,71;NA;0,99;147,11;148,11;30,28;99,32;23,32;0,01;NA;14,68;2,89;23,73;17,01;94,17;NA;0,08;0,27;0,27;75,44;11,45;42,98;NA;0,82;4,54;5,54;45,75;81,94;29,62;0,23;NA;24,33;4,59;40,96
"3335";-2,9;-11,96;-4,94;0,14;0,16;0,53;620,9;4,85;200,97;73,65;0,76;3,13;4,13;6,81;75,78;2,51;0,81;23902,71;0;16,56;66,64;-0,31;-1,24;-0,56;0,21;0,23;0,64;667,97;4,18;213;88,54;0,75;3,05;4,05;8,63;75,3;5,5;0,85;NA;0;11,85;43,02;-3,86;-15,23;-6,15;0,24;0,27;0,69;579,47;3,38;148,4;63,38;0,75;2,95;3,95;4,49;74,65;1,72;0,9;NA;0;9,49;35,85
"3336";4,88;15,91;1,54;0,6;1,39;1,42;114,93;62,64;78,47;2,35;0,69;2,25;3,26;9,93;69,31;7,39;36,22;NA;0;1,6;41,38;7,29;20,65;2,49;0,44;1,15;1,29;124,11;54,65;77,65;11,04;63,44;179,66;2,83;12,1;63,44;12;1,92;NA;0;1,16;15,61;7,16;18,24;2,33;0,54;1,24;1,31;118,4;49,67;70,62;4,84;60,67;154,62;2,55;13,78;60,67;12,64;1,87;NA;0;1,52;26,6
"3337";0,97;1,12;0,3;7,53;7,53;7,53;76,65;NA;15,02;NA;0,13;0,15;1,15;0,97;13,28;7,3;NA;NA;0;0;0;17,96;21,36;NA;0,37;0,37;0,37;98,62;NA;15,55;NA;0,16;0,19;1,19;17,96;15,94;196,97;0,89;NA;0;0;0;15,08;18,65;NA;2,48;2,48;2,48;84,43;NA;15,98;NA;0,19;0,24;1,24;15,08;19,14;188,73;1,54;NA;0;0;0
"3338";10,5;14,06;20,45;2,86;4,22;4,22;557,06;225;166,32;NA;0,25;0,34;1,34;10,5;25,32;41,46;NA;NA;0;0;0;43,98;50,21;25,54;3,55;8,06;8,06;211,39;116,92;25,92;NA;12,4;14,15;1,14;43,98;12,4;354,72;NA;NA;0;0;0;18,84;39,87;19,42;1,65;1,73;1,73;375,12;16,06;195,68;NA;52,74;111,61;2,12;18,84;52,74;35,72;5,4;NA;0;0;0
"3339";-14,26;-281,1;-44,68;16,76;17,17;21,08;1140,47;21,81;53,52;212,22;0,95;18,71;19,71;-6,64;94,93;-15,02;NA;-521;0;23,88;-378,31;-4,89;-811,11;-162,67;40,96;40,96;49,71;12097,68;NA;240,67;2106,35;99,4;16471,53;165,72;-4,24;99,4;-4,92;NA;NA;0;16,02;-21,95;18,05;97,46;40,41;14,37;14,37;16,81;814,84;NA;45,11;110,5;81,48;439,86;5,4;21,3;81,48;23,37;3,39;NA;0,03;5,95;10,37
"3340";35,96;36,18;76,19;162,25;162,25;162,25;771,25;NA;4,7;NA;0,01;0,01;1,01;35,96;0,62;5834,23;NA;NA;0;0;0;12,31;40,45;NA;0,61;0,61;0,73;50,25;NA;34,56;4,17;0,7;2,29;3,29;19,85;69,58;28,76;0,62;NA;0;0,74;16,84;17,93;35,69;NA;1,27;1,27;1,27;28,65;NA;14,08;NA;0,5;0,99;1,99;28,34;49,78;66,2;1,36;NA;0;0,58;15,05
"3341";14,8;21,28;11,82;3,45;3,45;3,75;290,67;NA;76,52;23,17;0,3;0,44;1,44;14,8;30,44;48,62;NA;NA;0;0;0;17,11;19;8,84;15,08;15,08;16,89;187,96;NA;10,97;19,81;0,1;0,11;1,11;17,11;9,92;172,59;NA;NA;0;0;0;30,73;34,17;15,44;7,98;8,94;10,15;182,86;17,06;17,79;21,58;0,1;0,11;1,11;39,95;10,09;304,49;NA;NA;0;3,41;14,09
"3342";8,03;8,03;100;NA;NA;NA;4530,89;NA;NA;NA;NA;NA;1;8,03;0;NA;NA;NA;0;0;0;-9,64;-10,67;NA;10,37;10,37;10,37;NA;NA;NA;NA;0,1;0,11;1,11;-9,64;9,64;-100;NA;NA;0;NA;NA;-10,67;-11,94;NA;9,37;9,37;9,37;NA;NA;NA;NA;0,11;0,12;1,12;-10,67;10,67;-100;NA;NA;0;NA;NA
"3343";18,79;21,22;10,38;11,09;15,33;17;103,81;29,34;11,15;18,87;0,09;0,1;1,13;18,79;11,44;420,06;NA;NA;0;0;0;19,52;22,07;6,7;2,48;8,54;16,33;125,02;33,88;7,02;54,71;0,08;0,1;1,13;19,52;8,4;263,31;NA;NA;0;0;0;35,24;42,51;18,07;0,17;1,48;5,7;186,64;33,51;31,1;131,39;0,17;0,2;1,21;36,45;16,85;209,13;NA;NA;0;0,52;2,29
"3344";1,86;2,75;0,45;3,65;4,27;4,27;87,77;12,46;20,25;NA;0,32;0,48;1,48;7,23;32,34;5,75;NA;NA;0;1,3;38,01;5,53;15,46;3,51;1,59;1,69;1,69;231,12;14,04;135,29;NA;0,64;1,8;2,8;10,1;64,22;8,61;NA;NA;0;2,9;31,41;7,96;13,11;4,13;1,93;2,54;2,54;188,91;45,24;73,45;NA;0,39;0,65;1,65;19,05;39,31;20,24;NA;NA;0;5,76;43,08
"3345";-2,89;-43,34;-41,27;16,67;20,89;20,89;5204,13;147,5;34,96;NA;0,93;14,01;15,01;-2,89;93,34;0,78;1,16;NA;0;0;0;4,98;42,26;NA;7,77;11,3;11,3;3188,7;166,15;47,02;NA;0,88;7,49;8,49;4,98;88,22;10,74;1,18;NA;0;0;0;5,17;29,44;NA;12;16,96;16,96;3421,39;147,89;29,79;NA;0,82;4,7;5,7;5,17;82,44;9,14;1,17;NA;0;0;0
"3346";5,87;13,02;3,39;0,02;3,61;3,65;210,01;112,07;31,2;1,38;0,35;0,78;2,22;5,87;54,93;78,85;1,56;NA;0;0;0;17,87;29,26;10,12;0,05;6,53;6,55;206,02;126,37;19,54;0,53;0,28;0,46;1,64;17,87;28,02;80,92;2,39;NA;0;0;0;23,67;44,59;3,48;0,55;2,22;2,32;53,56;30,27;18,58;1,76;0,44;0,83;1,88;49,04;44,2;56,76;3,81;NA;0;2,81;30,31
"3347";0,04;1,69;0,02;0,18;0,69;0,98;180,39;76,25;150,12;44,29;0,98;43,74;44,74;0,04;97,76;13,26;0,92;NA;0;0;0;-0,96;-14,34;-0,8;0,26;0,7;1,33;303,01;83,82;183,81;120,86;0,93;13,94;14,94;-0,96;93,3;46,4;0,46;NA;2,84;0;0;-12,67;310,11;-42,88;0,01;0,21;1,43;1232,26;171,21;616,1;1038,19;1,04;-25,48;-24,48;-12,67;104,08;3,32;NA;NA;19,26;0;0
"3348";1,84;36,6;0,53;0,03;0,82;0,85;104,52;77,8;98,06;3,1;0,95;18,89;19,89;31,55;94,97;2,97;0,28;9101,67;0;8,53;87,7;6,59;84,62;3,14;0,15;0,74;0,74;173,69;93,03;158,28;0,81;0,92;11,85;12,85;23,31;92,22;8,64;0,25;NA;0;5,9;43,35;-0,69;-17,18;NA;0,14;0,59;0,72;220,55;80,52;188,57;23,84;0,96;23,85;24,85;20,17;95,98;5,23;0,24;NA;0;9,34;47,05
"3349";0,24;2,05;1,26;0,48;0,94;0,94;1888,96;33,52;72,2;NA;0,88;7,43;8,43;0,24;88,13;6,65;1;NA;0;0;0;1,58;11;NA;0,03;0,21;0,21;1934,65;30,95;168,51;NA;0,86;5,94;6,94;1,58;85,6;8,93;0,93;NA;0;0;0;4,38;22,48;NA;0,1;0,2;0,2;1550,89;26,04;272,1;NA;0,81;4,13;5,13;4,57;80,5;13,35;0,85;NA;0;0,6;1,02
"3350";0,15;0,21;0,04;0,31;2,34;3,29;108,28;64,91;32,03;31,03;0,31;0,44;1,44;20,98;30,68;2,51;415,43;18533,33;0;6,2;68,4;19,17;30,03;7,32;1,07;2,36;2,68;139,02;62,29;48,54;15,9;0,36;0,57;1,57;32,94;36,16;55,67;14,24;NA;0;3,81;23,22;24,66;31,73;11,66;0,77;3,59;4,46;172,13;104,39;36,99;32,22;0,22;0,29;1,29;39,28;22,27;115,71;29,61;NA;0;5,07;21,65
"3351";1,05;49,11;1,07;0,09;0,86;0,87;370,14;277,97;338,73;3,67;0,98;45,72;46,72;3,3;97,86;1,07;0,15;-1383;5,32;2,29;-186,93;5,27;56,63;2,42;0,02;0,53;0,87;167,15;76,55;133,05;50,21;0,91;9,75;10,75;16,83;90,7;14,5;0,44;NA;10,12;3,94;30,86;3,6;38,84;2,26;0,01;0,25;0,53;228,57;50,48;78,84;56,94;0,91;9,78;10,78;15,58;90,72;9,55;0,18;NA;55,74;5,7;42,09
"3352";0,45;1,24;0,25;1,56;1,56;1,56;136,13;NA;130,57;NA;0,64;1,79;2,79;0,45;64,21;0,69;NA;NA;0;0;0;-5,28;-85,59;-11,37;1,07;1,07;1,07;784,06;NA;726,91;NA;93,83;1521,04;16,21;-5,21;93,83;-5,63;NA;NA;0;0,16;7,32;-11,98;-570,27;-13,38;0,69;0,69;1,02;406,35;NA;392,61;130,77;97,9;4659,46;47,59;-11,98;97,9;-12,24;NA;NA;0;0;0
"3353";41,12;82,79;13,77;0,73;1,64;1,9;111,5;54,88;60,66;15,64;0,5;1,01;2,01;69,41;50,32;83,36;12,02;NA;0;9,47;33,54;15,49;66,7;5,12;0,58;1,28;1,28;120,36;63,56;91,15;NA;0,77;3,31;4,31;72,26;76,77;21,36;11,12;NA;0;13,72;53,26;28,05;81,72;8,22;0,58;1,51;1,51;106,63;63,94;69,18;NA;0,66;1,91;2,91;52,55;65,67;43,83;35,27;NA;0;5,12;28,06
"3354";0,53;27,15;0,48;0,03;0,03;0,87;326,53;1,99;319,29;273,33;0,97;49,73;51,03;26,52;98,04;2,37;0,17;NA;0,97;23,31;93,41;-9,9;111,1;-7,91;0,07;0,1;0,76;290,73;7,93;271,15;180,68;1,1;-12,31;-11,22;18,58;109,7;-5,26;0,17;NA;14,34;16,36;109,27;3,5;16,62;2,03;0,65;0,82;3,13;210,74;8,43;48,86;117,2;0,78;3,71;4,75;36,78;78,17;8,36;3,25;NA;12,37;13,78;54,93
"3355";-5,3;-5,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-5,3;0;NA;NA;NA;0;NA;0;1,26;32,46;0,87;0,02;0,43;0,7;250,8;95,35;235,6;63,9;0,96;24,72;25,72;20,89;96,11;2,81;0,12;NA;0;9,65;58,32;1,18;24,37;0,34;0,01;0,35;0,7;103,3;32,51;96,35;34,42;0,95;19,58;20,58;53,15;95,14;5,9;0,15;NA;0;10,58;70,8
"3356";0,54;24,9;4,56;0,02;0,27;0,61;2075,5;737,9;1514,61;1025,33;0,98;45,26;46,26;0,54;97,84;0,83;0,05;NA;48,17;0;0;21,26;98,01;2,92;0,32;0,47;1,06;50,05;5,97;38,76;22,79;0,78;3,61;4,61;21,26;78,31;27,56;1,27;NA;0;0;0;42,84;83,21;9,36;0,55;1,01;1,6;79,48;16,48;36,89;21,91;0,48;0,94;1,94;76,28;48,15;89,9;2,08;NA;0;5,24;25,55
"3357";18,75;47,81;7,66;1,45;1,45;1,8;148,65;0,41;81,28;28,97;0,61;1,55;2,55;18,75;60,78;30,85;NA;NA;0;0;0;12,41;20,85;3,7;1,9;2,47;2,47;108,66;24,8;43,5;NA;0,4;0,68;1,68;12,41;40,47;30,66;NA;NA;0;0;0;-8,25;-8,93;NA;12,74;13,18;13,18;NA;NA;NA;NA;0,08;0,08;1,08;-8,25;7,59;-108,75;NA;NA;0;NA;NA
"3358";51,28;64,96;38,92;4,73;5,08;5,08;276,29;18,5;53,82;NA;0,21;0,27;1,27;74,57;21,06;243,43;NA;NA;0;17,68;29,43;9,6;13,07;10,86;3,77;3,77;3,77;411,68;NA;107,93;NA;0,27;0,36;1,36;30,75;26,51;36,23;NA;NA;0;23,92;54,04;-226,24;-4509,92;-269,48;1,05;1,05;1,05;433,56;NA;407,29;NA;0,95;18,93;19,93;-152,78;94,98;-238,19;NA;NA;0;87,51;-56,67
"3359";15,21;-91,81;815,22;0,22;0,32;0,32;19508,47;2135,79;22460,81;NA;1,17;-7,04;-6,04;15,21;116,57;13,79;-0,26;NA;0;0;0;6,88;404,06;11,6;0,21;0,24;0,42;614,21;14,1;493,82;106,83;0,98;57,77;58,77;12,65;98,3;12,78;0,03;NA;16,94;6,79;65,45;8,09;139,32;8,14;0,18;0,18;0,57;366,48;3,38;305,12;129,88;0,94;16,23;17,23;16,11;94,2;21,44;0,13;NA;9,94;5,78;25,95
"3360";-609,89;354,45;NA;0,37;0,37;0,37;NA;NA;NA;NA;272,07;-158,12;-0,58;95,71;272,07;-224,17;NA;NA;0;NA;-221,92;6,58;609,09;1,65;1,51;1,52;1,52;91,54;0,96;59,48;NA;98,92;9163,64;92,64;585,55;98,92;6,65;NA;NA;0;145,6;-7374,69;-6,67;-8,36;-5,11;5,43;5,28;5,28;278,99;25,93;52,23;NA;20,15;25,24;1,25;169,26;20,15;-33,11;NA;NA;0;134,85;272,14
"3361";16,56;78,95;3,89;0,27;0,83;1,08;85,41;37,35;66,52;16,58;0,79;3,77;4,77;40,19;79,02;22,52;1,43;53789,75;0;5,54;50,5;14,53;53,52;3,56;0,13;0,78;1,13;89,27;41,61;63,92;21,86;0,73;2,68;3,68;46,2;72,85;22,21;1,52;NA;0;5,76;44,7;14,32;88,5;3,56;0,17;0,71;0,96;90,57;40,62;74,71;18,46;0,84;5,18;6,18;50,32;83,82;18,77;0,84;NA;0;6,52;44,72
"3362";-25,1;-25,79;NA;37,26;37,26;37,26;NA;NA;NA;NA;0,03;0,03;1,03;-25,1;2,67;-940,37;NA;NA;0;NA;0;-16,15;113,58;NA;0,02;0,09;0,1;995,31;86,65;1044,07;10,98;1,14;-8,03;-7,03;-13,61;114,22;-2,31;-0,16;NA;8,14;5,01;86,36;-21,33;53,67;NA;0,08;0,21;0,23;296,7;53,58;397,89;7,13;1,4;-3,52;-2,52;-13,12;139,74;4,87;-0,58;NA;4,11;5,28;15,83
"3363";0,71;9,03;1,58;0,03;1,53;1,64;811,68;180,8;126,04;13,75;0,92;11,75;12,75;5,09;92,16;5,35;1,14;25766,29;6,87;9,77;49,87;0,12;1,36;0,23;0,03;1,84;2,02;705,89;108,69;63,84;11,51;0,91;10,47;11,48;7,12;91,24;5,75;1,12;NA;6,66;9,67;37,19;-0,76;-9,48;-1,51;0,02;2,01;2,71;718,94;94,83;50,79;35,58;0,92;11,4;12,4;7,25;91,94;5,07;1,15;NA;35,87;11,16;37,03
"3364";10,34;14,49;10,13;1,15;2,42;2,47;356,83;118,45;55,72;4,72;0,29;0,4;1,4;42,67;28,65;48,43;2,06;8400,75;10,6;31,69;61,93;7,41;10,81;8,23;0,48;2,48;2,52;404,68;236,95;87,7;4,54;0,31;0,46;1,46;35,06;31,47;37,41;2,71;NA;7,63;30,75;62,8;8,42;11,88;9,68;0,36;2,66;2,95;418,61;258,65;99,19;31,78;0,29;0,41;1,41;29,82;29,09;40,25;3,58;NA;3,2;24,6;55,55
"3365";3,55;5,17;1,31;0,99;2,21;2,21;134,39;50,28;40,92;NA;0,31;0,46;1,46;61,14;31,34;24,6;2,18;10824,67;0;21,26;79,04;18,4;38,01;NA;0,44;1,63;1,63;210,93;118,47;20,43;NA;0,52;1,07;2,07;43,21;51,58;43,78;2,35;NA;37,73;10,57;32,29;-3,17;-6,14;NA;0,28;1,65;1,65;228,4;148,34;37,57;NA;0,48;0,94;1,94;33,22;48,46;5,06;2,55;7962;31,58;16,61;45,74
"3366";2,68;3,67;1,73;1,18;3,57;5,15;235,14;34,75;14,55;23,43;0,27;0,37;1,37;14,66;26,91;27,74;1,39;NA;0;7,74;58,73;23,13;40,91;4,56;2,43;9,36;12,65;71,84;38,95;5,62;18,45;43,48;76,92;1,77;61,1;43,48;75,75;NA;8412,4;0;5,36;36,85;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3367";-1,35;-12;-0,61;0,02;1,13;1,13;166,35;161,89;146,05;NA;0,89;7,92;8,92;0,8;88,78;-1,52;NA;959;0;0,98;83,94;0,93;7,34;0,35;0,06;1,15;1,15;135,17;126,24;116,67;NA;0,87;6,87;7,87;3,19;87,29;1,07;NA;NA;0;0,84;37,51;5,51;24,59;1,48;0,65;0,8;0,8;97,99;11,1;75,16;NA;0,78;3,46;4,46;6,49;77,58;12,82;0,59;NA;0;0,26;4,14
"3368";-57,46;28,26;-29,53;0,06;0,09;0,26;187,04;19,06;559,52;99,03;3,03;-1,49;-0,49;-57,46;303,35;-13,04;-11,36;NA;0;0;0;-87,91;32,46;-44,95;0,03;0,12;0,22;186,13;62,67;681,11;67,57;3,71;-1,37;-0,37;-50,96;370,84;-19,37;-14,67;NA;0;18,9;-156,84;-22,48;-3337,16;-106,33;0,04;0,27;0,28;1721,98;379,52;1691,19;30,08;0,99;147,48;148,48;-7,97;99,33;-20,1;0,01;NA;0;68,61;-314,57
"3369";-7,59;15,1;-1,49;0,42;0,5;0,95;71,52;7,05;75,57;44,15;1,5;-2,99;-1,99;120,72;150,24;0,78;1,27;8772,67;27,93;25,21;97,18;-4,33;-400,17;-1,18;0,49;0,55;1,13;99,03;3,65;75,45;44,35;0,99;91,47;92,47;91;98,92;0,76;1,41;8654;10,62;25,94;94,24;11,04;106,84;2,97;0,62;0,65;1,24;97,99;2,22;71,96;42,16;0,9;8,68;9,68;95,76;89,67;18,2;2,83;NA;5,31;22,81;79,62
"3370";92,02;-1380,39;25,69;0,54;0,75;0,94;101,64;23,01;107,05;19,62;1,07;-16;-15;106,91;106,67;86,27;NA;20401;0;4,16;11,89;60,06;108,45;25,65;1,55;2,03;2,24;155,45;33,09;68,55;14,44;0,45;0,81;1,81;70,63;44,62;134,62;NA;NA;0;4,51;11,46;51,05;53;27,97;19,7;24,57;27,74;199,45;34,67;7,11;22,51;0,04;0,04;1,04;59,3;3,69;1381,59;NA;NA;0;4,53;11,03
"3371";2,29;40,75;0,64;0,07;0,81;1,08;102,53;69,11;93,19;24,68;0,94;16,82;17,82;21,3;94,39;2,95;7,2;28362,33;0;5,35;83,31;4,13;44,03;1,1;0,1;0,86;1,13;97,32;64,14;84,67;23,4;0,91;9,66;10,66;22,58;90,62;5,08;31,33;NA;0;4,93;76,1;5,77;56,84;1,62;0,07;0,88;1,13;102,48;71,92;89,37;23,12;0,9;8,86;9,86;19,93;89,85;6,71;NA;NA;0;3,99;63,28
"3372";-52,1;130,58;-14,55;0,08;0,32;0,32;101,66;NA;105,29;NA;1,4;-3,51;-2,51;35,54;139,9;-35,93;-0,17;3810,57;11,67;24,48;184,74;-87,3;74,96;NA;0,16;0,34;0,34;197,85;NA;328,86;0,33;216,46;-185,86;-0,86;-23,43;216,46;-40,33;-1,61;NA;17,89;25,68;-314,47;-0,11;0,13;-0,05;0,1;0,48;0,48;153,85;NA;240,67;0,62;188,83;-212,57;-1,13;54,87;188,83;4,35;-2,43;NA;13,63;18,02;60,78
"3373";18,39;38,11;3,66;0,41;0,81;1,94;72,35;14,47;35,96;41,39;0,52;1,07;2,07;79,08;51,73;44,42;30,73;10388,75;0;12,06;77,8;12,26;23,98;2,92;0,38;0,71;2,08;86,6;12,52;38,47;52,86;0,49;0,96;1,96;68,06;48,87;28,45;9,06;NA;0;9,37;55,8;14,63;22,94;3,44;0,5;0,91;2,96;85,53;11,21;27,29;55,86;0,36;0,57;1,57;72,56;36,21;44,42;16,04;NA;0;9,67;51,64
"3374";-1,07;-1,07;-0,55;NA;NA;NA;175,35;NA;NA;NA;NA;NA;1;-1,07;0;NA;NA;NA;0;0;NA;3,31;139,69;15,57;12,36;14,09;14,09;1710,65;206,81;120,1;NA;0,07;2,99;42,15;3,31;7,1;46,68;NA;NA;0;0;0;16,23;17,48;1,94;13,95;13,95;13,95;43,49;NA;3,08;NA;0,07;0,08;1,08;16,23;7,17;226,46;NA;NA;0;0;0
"3375";2,1;3,16;18,91;2,8;5,81;6,49;3276,73;395,91;131,7;91,67;0,33;0,5;1,5;3,18;33,41;8,58;1,25;10745;0;9,72;29,19;0,21;0,36;2,25;7,38;10,06;11,24;3870,74;309,68;115,51;136,26;0,41;0,7;1,7;2,18;41,28;6,85;1,42;NA;0;20,91;41,29;1,77;3,74;11,74;15,28;30,65;30,86;2411,97;238,56;15,52;3,26;0,53;1,11;2,11;3,5;52,65;6,52;1,21;NA;0;11,42;29,37
"3376";32,37;92,3;30,68;0,11;0,17;0,17;344,97;8,57;138,63;0;0,65;1,85;2,85;55,73;64,93;60,47;0,67;25743,83;0;22,14;32,42;27,53;44,8;NA;0,32;0,44;0,44;299,85;2,73;44,73;NA;0,39;0,63;1,63;51,91;38,56;128,05;0,98;NA;0;14,28;20,64;26,53;32,46;NA;2,36;5,11;5,11;322,93;56,19;20,44;NA;0,18;0,22;1,22;50,73;18,28;246,13;1,63;NA;0;15,38;22,06
"3377";16,84;19,12;8,44;5,97;8,88;8,88;182,49;59,22;20,32;NA;0,12;0,13;1,14;116,41;11,92;144,34;NA;3301;0;49,92;84,53;15,52;26,88;13,27;1,18;2,39;2,39;311,16;155,63;23,66;NA;0,42;0,73;1,73;66,6;42,26;36,73;NA;NA;34,21;43,66;75,6;11,99;19,62;10,28;2,11;2,6;2,6;312,05;58,25;27,73;NA;0,39;0,64;1,64;35,68;38,88;30,84;NA;NA;29,48;20,31;48,68
"3378";25,99;36,08;7,3;0,21;1,87;3,25;102,26;46,73;28,1;39,13;0,28;0,39;1,39;55,48;27,98;108,53;7,74;NA;0;8,29;42,36;27,02;45,89;8,73;0,8;1,66;2,39;117,67;40,91;47,14;34,43;0,41;0,7;1,7;45,25;41,12;74,48;22,81;NA;0;4,27;23,65;30,9;44,59;12,21;1;2,26;3,27;143,86;53,57;42,69;42,99;0,31;0,44;1,44;47,61;30,69;103,86;41,15;NA;0;4,67;19,88
"3379";14,11;40,9;2,12;0,09;0,2;1,53;54,77;4,07;35,37;47,72;0,66;1,9;2,9;28,27;65,5;21,54;NA;17797;0;2,13;42,43;24,86;45,03;3,14;0,19;0,34;2,24;45,92;3,02;20,24;38,52;0,45;0,81;1,81;38,68;44,79;55,5;NA;NA;0;1,74;29,59;26,2;37,72;3,85;0,23;0,58;3,3;53,51;5,6;16,02;43,57;0,31;0,44;1,44;49,42;30,54;85,81;NA;NA;0;3,41;40,23
"3380";4,07;4,57;1,49;4,27;6,1;8,95;133,86;26,89;14,72;42,64;0,11;0,13;1,13;6,2;11,12;36,55;NA;NA;0;0,78;18,78;12,24;16,38;4,43;1,63;2,43;3,43;131,67;26,47;32,96;32,72;0,25;0,34;1,34;14,96;25,31;51,83;5,63;NA;0;0,98;12,57;8,02;9,79;2,34;1,79;3,79;5,03;106,38;37,81;18,95;23,59;0,18;0,22;1,22;14,33;18,02;63,45;8,74;NA;0;1,84;27,64
"3381";10,93;68,84;5,81;0,12;1,14;1,14;193,28;134,5;132,12;0;0,84;5,3;6,3;26,77;84,12;18,86;1,46;32851;0;8,41;45,18;-14,04;-91,93;-7,43;0,22;0,98;0,98;192,78;107,28;141,4;NA;0,85;5,55;6,55;15,27;84,73;-3,93;0,94;NA;0;15,52;90,82;18,32;64,43;8,54;0,67;1,3;1,3;169,63;71,77;114,47;NA;0,72;2,52;3,52;38,74;71,56;35,52;2,84;NA;0;9,51;37,17
